t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1946.0,30.77,2.336,71.877,2472,2311.6826014,2615.632969,1.13,388.7,104.5,30.2,26.7,27.05,7.7,16.64,4.47,15.25,5.93,20.61,0.1,119,32,109,43,25.0,0.29,78.0,EXERCISE,20.5,54,657,765,17126,713.6,11.89,329,200.4,0,0,17126,0,0.0,100.0,1.13,0,0.91,1.04,1.95,0.47,0.24,1.857,2,0,0,,71,60.3,2.57,43.81,25.0
1948.0,33.52,2.293,76.86,2252,2520.186409,2876.5372044,1.14,378.9,105.2,29.6,25.9,29.49,8.4,16.52,4.59,15.16,5.94,20.58,0.09,119,33,109,43,25.0,0.29,83.0,EXERCISE,20.5,54,657,765,18710,779.6,12.99,330,219.0,0,0,18710,0,0.0,100.0,1.14,0,0.78,1.01,1.79,0.44,0.22,1.886,2,0,0,,77,57.6,2.94,43.88,25.0
1950.0,38.96,1.635,63.701,1340,2178.1453167,2404.264161,1.1,267.2,75.8,28.0,25.4,25.49,7.3,16.34,4.64,14.82,6.25,20.54,0.1,117,33,106,45,25.0,0.29,82.0,EXERCISE,20.5,54,657,765,16041,668.4,11.14,330,187.7,0,0,16041,0,0.0,100.0,1.1,0,0.72,0.82,1.54,0.47,0.23,1.804,2,0,0,,67,64.8,2.27,45.88,25.0
1951.0,41.67,1.429,59.542,1560,1949.0446018,2154.8765705,1.11,236.5,63.3,29.1,26.3,22.81,6.5,16.55,4.43,15.02,6.01,20.57,0.08,119,32,108,43,25.0,0.29,83.0,EXERCISE,20.5,54,657,765,14359,598.3,9.97,330,168.0,0,0,14359,0,0.0,100.0,1.11,0,0.72,0.72,1.44,0.5,0.23,1.775,1,0,0,,60,67.1,1.98,44.33,25.0
1954.0,24.59,3.748,92.164,3774,2838.522104,3322.8763387,1.17,630.7,165.4,31.9,27.2,33.22,9.5,16.83,4.41,15.54,5.77,20.66,0.08,121,32,112,41,25.0,0.29,89.0,EXERCISE,20.5,54,657,765,21205,883.5,14.73,331,248.2,0,0,21205,0,0.0,100.0,1.17,0,1.13,1.31,2.44,0.46,0.24,1.965,3,0,0,,87,49.1,3.32,42.78,25.0
1956.0,24.9,2.959,73.668,3040,2208.4932587,2670.9735664,1.21,499.8,131.3,32.6,26.9,25.85,7.4,16.89,4.44,15.58,5.86,20.65,0.08,121,32,112,42,25.0,0.29,86.0,EXERCISE,20.5,54,657,765,16634,693.1,11.55,331,194.7,0,0,16634,0,0.0,100.0,1.21,0,1.08,1.33,2.41,0.45,0.24,1.867,2,0,0,,68,59.3,2.74,43.36,25.0
1958.0,28.3,2.658,75.226,2682,2252.6236453,2714.0123451,1.2,448.9,117.9,32.5,27.0,26.36,7.5,16.89,4.44,15.64,5.83,20.64,0.1,121,32,112,42,25.0,0.29,86.0,EXERCISE,20.5,54,657,765,16950,706.2,11.77,332,198.4,0,0,16950,0,0.0,100.0,1.2,0,0.97,1.15,2.12,0.46,0.24,1.876,2,0,0,,69,58.5,2.74,43.17,25.0
1960.0,28.71,2.387,68.526,2377,2140.767846,2570.0900072,1.2,399.1,109.5,31.1,25.9,25.05,7.2,16.72,4.59,15.25,5.83,20.63,0.08,120,33,109,42,25.0,0.29,86.0,EXERCISE,20.5,54,657,765,16094,670.6,11.18,332,188.3,0,0,16094,0,0.0,100.0,1.2,0,1.05,1.04,2.09,0.5,0.21,1.836,2,0,0,,66,62.2,2.27,43.17,25.0
1962.0,29.85,2.428,72.478,2420,2152.6550912,2624.4010146,1.22,410.3,107.6,32.7,26.8,25.19,7.2,16.9,4.43,15.61,5.75,20.63,0.08,121,32,112,41,25.0,0.29,85.0,EXERCISE,20.5,54,657,765,16246,676.9,11.28,332,190.1,0,0,16246,0,0.0,100.0,1.22,0,0.97,1.04,2.01,0.48,0.23,1.86,2,0,0,,66,60.0,2.5,42.65,25.0
1964.0,28.99,2.054,59.536,2104,1793.0795183,2155.155904,1.2,346.9,91.0,32.1,26.7,20.98,6.0,16.89,4.43,15.28,5.94,20.66,0.08,121,32,110,43,25.0,0.29,84.0,EXERCISE,20.5,54,657,765,13484,561.8,9.36,333,157.8,0,0,13484,0,0.0,100.0,1.2,0,0.88,1.19,2.07,0.43,0.24,1.775,2,0,0,,55,67.1,2.33,43.88,25.0
1966.0,27.4,2.067,56.63,1953,1819.9864943,2133.7270475,1.17,342.3,97.1,30.1,25.6,21.3,6.1,16.56,4.7,14.89,6.26,20.56,0.17,119,34,107,45,25.0,0.29,88.0,EXERCISE,20.5,54,657,765,13601,566.7,9.45,333,159.2,0,0,13601,0,0.0,100.0,1.17,0,0.98,1.21,2.19,0.45,0.23,1.753,2,0,0,,56,68.7,2.11,45.95,25.0
1969.0,25.32,2.326,58.886,2361,1946.8833398,2311.0485039,1.19,382.7,111.8,29.3,24.7,22.78,6.5,16.45,4.81,15.0,6.28,20.58,0.09,118,35,108,45,25.0,0.29,91.0,EXERCISE,20.5,54,657,765,14594,608.1,10.13,333,170.8,0,0,14594,0,0.0,100.0,1.19,0,1.08,1.29,2.37,0.46,0.22,1.77,3,0,0,,60,67.5,2.15,46.08,25.0
1971.0,28.3,2.244,63.509,2270,2074.1349515,2396.8672432,1.16,371.8,103.8,29.7,25.7,24.27,6.9,16.57,4.63,14.97,6.05,20.62,0.09,119,33,107,43,25.0,0.29,87.0,EXERCISE,20.5,54,657,765,15445,643.5,10.73,334,180.7,0,0,15445,0,0.0,100.0,1.16,0,1.06,1.06,2.12,0.5,0.22,1.803,2,0,0,,64,64.9,2.12,44.59,25.0
1973.0,30.46,2.241,68.254,2199,2122.8345721,2478.6632924,1.17,375.2,99.6,31.1,26.7,24.84,7.1,16.74,4.44,15.45,5.76,20.61,0.08,120,32,111,41,25.0,0.29,83.0,EXERCISE,20.5,54,657,765,15848,660.3,11.01,334,185.5,0,0,15848,0,0.0,100.0,1.17,0,0.94,1.03,1.97,0.48,0.22,1.834,2,0,0,,65,62.3,2.38,42.72,25.0
1975.0,27.91,2.274,63.46,2233,1929.636376,2261.2516069,1.17,384.2,99.2,31.9,27.2,22.58,6.5,16.9,4.36,15.12,5.66,20.68,0.08,121,31,109,41,25.0,0.29,79.0,EXERCISE,20.5,54,657,765,14419,600.8,10.01,335,168.7,0,0,14419,0,0.0,100.0,1.17,0,1.01,1.14,2.15,0.47,0.22,1.803,2,0,0,,59,65.0,2.25,42.07,25.0
1978.0,19.54,2.569,50.208,2858,1447.8530005,1776.6003743,1.23,438.3,111.3,33.7,27.5,16.94,4.8,17.06,4.33,15.53,5.85,20.69,0.08,122,31,112,42,25.0,0.29,79.0,EXERCISE,20.5,54,657,765,10945,456.1,7.6,335,128.1,0,0,10945,0,0.0,100.0,1.23,0,1.13,1.94,3.07,0.37,0.25,1.701,3,0,0,,44,72.3,2.27,43.3,25.0
1980.0,25.64,2.691,69.0,2409,2003.9866132,2529.3601426,1.26,455.6,120.7,33.5,26.6,23.45,6.7,16.93,4.49,15.85,5.7,20.61,0.08,122,32,114,41,25.0,0.29,81.0,EXERCISE,20.5,54,657,765,15261,635.9,10.6,335,178.6,0,0,15261,0,0.0,100.0,1.26,0,1.05,1.29,2.34,0.45,0.21,1.839,2,0,0,,61,61.9,2.56,42.33,25.0
1983.0,27.4,2.315,63.425,2398,1781.5710831,2262.6354122,1.27,395.3,101.1,34.5,27.2,20.85,6.0,17.08,4.37,15.96,5.65,20.64,0.08,123,31,115,41,211.0,2.47,83.0,EXERCISE,20.5,54,657,765,13589,566.2,9.44,336,159.0,0,0,13589,0,0.0,100.0,1.27,0,1.04,1.15,2.19,0.47,0.22,1.802,3,0,0,,55,65.0,2.23,42.01,211.0
1985.0,29.13,2.151,62.65,2201,1725.2350678,2171.0727071,1.26,369.4,91.3,35.1,27.9,20.19,5.8,17.17,4.24,15.95,5.57,20.66,0.08,123,30,115,40,211.0,2.47,79.0,EXERCISE,20.5,54,657,765,13128,547.0,9.12,336,153.6,0,0,13128,0,0.0,100.0,1.26,0,0.95,1.11,2.06,0.46,0.23,1.797,2,0,0,,53,65.4,2.26,41.49,211.0
1986.0,37.04,1.463,54.185,1577,1440.8844432,1754.7704536,1.22,253.1,58.4,35.8,29.4,16.86,4.8,17.3,3.99,16.0,5.49,20.64,0.1,124,29,115,39,211.0,2.47,68.0,EXERCISE,20.5,54,657,765,10872,453.0,7.55,336,127.2,0,0,10872,0,0.0,100.0,1.22,0,0.74,0.88,1.62,0.46,0.25,1.734,1,0,0,,44,70.1,1.98,40.97,211.0
1988.0,41.67,1.326,55.25,1158,1676.3970574,1978.8152641,1.18,223.0,58.4,31.2,26.4,19.62,5.6,16.82,4.4,15.4,5.96,20.6,0.1,121,32,111,43,211.0,2.47,79.0,EXERCISE,20.5,54,657,765,12549,522.9,8.71,336,146.9,0,0,12549,0,0.0,100.0,1.18,0,0.7,0.74,1.44,0.49,0.23,1.742,2,0,0,,51,69.5,1.89,44.01,211.0
1990.0,26.67,2.21,58.933,2249,1994.7366254,2299.4314013,1.15,363.4,105.4,28.6,24.8,23.34,6.7,16.44,4.77,15.22,6.03,20.64,0.08,118,34,109,43,211.0,2.47,79.0,EXERCISE,20.5,54,657,765,14845,618.5,10.31,337,173.7,0,0,14845,0,0.0,100.0,1.15,0,1.05,1.2,2.25,0.47,0.2,1.77,2,0,0,,61,67.5,2.1,44.46,211.0
1993.0,22.3,2.694,60.089,2834,2046.0622584,2335.5497173,1.14,443.1,128.0,28.6,25.1,23.94,6.8,16.45,4.75,15.32,5.92,20.66,0.08,118,34,110,43,211.0,2.47,80.0,EXERCISE,20.5,54,656,765,15190,632.9,10.55,337,177.8,0,0,15190,0,0.0,100.0,1.14,0,1.36,1.33,2.69,0.51,0.19,1.779,3,0,0,,63,66.8,1.98,43.75,211.0
1996.0,20.34,3.276,66.631,3232,2196.3190667,2544.5007413,1.16,541.8,153.3,29.7,25.6,25.7,7.3,16.54,4.68,15.3,5.84,20.63,0.09,119,34,110,42,211.0,2.47,79.0,EXERCISE,20.5,54,656,765,16365,681.9,11.36,338,191.5,0,0,16365,0,0.0,100.0,1.16,0,1.42,1.53,2.95,0.48,0.2,1.824,3,0,0,,67,63.2,2.31,43.23,211.0
1998.0,28.57,2.427,69.343,2310,2303.1407667,2549.0223015,1.11,400.7,111.1,29.2,26.4,26.95,7.7,16.51,4.58,15.36,5.82,20.59,0.16,119,33,110,42,211.0,2.47,81.0,EXERCISE,20.5,54,656,765,16972,707.2,11.79,338,198.6,0,0,16972,0,0.0,100.0,1.11,0,1.05,1.05,2.1,0.5,0.21,1.841,2,0,0,,71,61.7,2.31,43.1,211.0
2001.0,16.85,4.28,72.135,4375,2161.121051,2563.2175859,1.19,720.8,187.9,32.8,27.7,25.29,7.2,16.84,4.39,15.44,5.67,20.58,0.12,121,32,111,41,211.0,2.47,79.0,EXERCISE,20.5,54,656,765,16197,674.9,11.25,339,189.5,0,0,16197,0,0.0,100.0,1.19,0,1.35,2.21,3.56,0.38,0.24,1.858,3,0,0,,66,60.2,3.17,42.13,211.0
2004.0,24.9,2.202,54.822,2318,1847.9385379,2010.1000288,1.09,364.1,98.8,28.7,26.4,21.63,6.2,16.53,4.49,15.33,5.75,20.66,0.08,119,32,110,41,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,13562,565.1,9.42,339,158.7,0,0,13562,0,0.0,100.0,1.09,0,1.15,1.26,2.41,0.48,0.21,1.739,3,0,0,,57,69.7,1.91,42.65,211.0
2006.0,25.0,2.266,56.65,2300,2050.6103823,2145.224907,1.05,368.4,105.4,26.8,25.6,24.0,6.9,16.26,4.65,14.67,5.99,20.65,0.1,117,33,105,43,211.0,2.47,79.0,EXERCISE,20.5,54,657,765,14914,621.4,10.36,340,174.5,0,0,14914,0,0.0,100.0,1.05,0,0.95,1.45,2.4,0.4,0.21,1.753,2,0,0,,63,68.7,2.39,44.2,211.0
2009.0,23.53,1.981,46.612,1788,1846.1618009,1824.75909,0.99,314.4,94.8,24.4,24.6,21.61,6.2,15.87,4.79,14.47,6.12,20.62,0.08,114,34,104,44,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,13258,552.4,9.21,340,155.2,0,525,12734,0,4.0,96.0,0.99,0,0.98,1.57,2.55,0.38,0.2,1.668,3,0,0,,57,74.3,2.02,45.04,211.0
2010.0,55.05,0.468,25.761,457,949.8685154,874.5171279,0.92,76.1,19.8,23.1,25.1,11.12,3.2,16.26,4.23,15.18,5.35,20.62,0.15,117,30,109,38,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,6720,280.0,4.67,340,78.6,0,1819,4900,0,27.1,72.9,0.92,0,0.74,0.35,1.09,0.68,0.09,1.411,1,0,0,,29,85.8,0.63,40.07,211.0
2012.0,25.75,2.439,62.807,2503,2868.6140827,2589.8492803,0.9,372.2,122.6,21.3,23.6,33.57,9.6,15.26,5.03,13.91,6.24,20.64,0.07,110,36,100,45,211.0,2.47,82.0,EXERCISE,20.5,54,657,765,20212,842.2,14.04,341,236.5,0,6704,13509,0,33.2,66.8,0.9,0,1.08,1.25,2.33,0.46,0.18,1.798,2,0,0,,88,65.3,2.26,45.82,211.0
2015.0,20.98,2.946,61.804,3019,2666.7015875,2461.6155688,0.92,457.4,143.4,22.6,24.5,31.21,8.9,15.53,4.87,14.29,5.97,20.63,0.08,111,35,103,43,211.0,2.47,82.0,EXERCISE,20.5,54,657,765,18875,786.5,13.11,341,220.9,0,4954,13921,0,26.2,73.8,0.92,0,1.29,1.57,2.86,0.45,0.18,1.791,3,0,0,,82,65.9,2.28,44.07,211.0
2018.0,23.44,2.811,65.883,2963,2641.0541985,2486.7058342,0.94,446.1,129.5,24.3,25.8,30.91,8.8,15.87,4.61,14.59,5.74,20.63,0.07,114,33,105,41,211.0,2.47,83.0,EXERCISE,20.5,54,657,765,18771,782.1,13.04,342,219.7,0,3744,15027,0,19.9,80.1,0.94,0,1.29,1.27,2.56,0.5,0.2,1.819,3,0,0,,81,63.6,2.18,42.59,211.0
2020.0,23.35,2.894,67.564,2983,2623.5269488,2544.9268112,0.97,459.9,134.5,25.1,25.9,30.7,8.8,15.89,4.65,14.64,5.8,20.53,0.12,114,33,105,42,211.0,2.47,82.0,EXERCISE,20.5,54,657,765,18765,781.9,13.03,342,219.6,0,1919,16846,0,10.2,89.8,0.97,0,1.25,1.32,2.57,0.49,0.2,1.83,2,0,0,,80,62.7,2.32,42.97,211.0
2022.0,26.43,2.427,64.15,2499,2501.2687343,2323.2494104,0.93,387.4,109.3,24.9,26.8,29.27,8.4,15.96,4.5,14.57,5.83,20.58,0.15,115,32,105,42,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,17727,738.6,12.31,343,207.5,0,4306,13421,0,24.3,75.7,0.93,0,1.03,1.24,2.27,0.45,0.22,1.807,2,0,0,,77,64.6,2.36,43.17,211.0
2025.0,25.97,2.162,56.156,2165,2360.52853,2163.3968638,0.92,337.8,102.5,23.0,25.1,27.62,7.9,15.62,4.74,14.21,6.05,20.59,0.11,112,34,102,43,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,16684,695.1,11.59,343,195.2,0,4755,11928,0,28.5,71.5,0.92,0,1.04,1.27,2.31,0.45,0.2,1.749,3,0,0,,72,69.0,2.08,44.59,211.0
2028.0,19.87,2.813,55.887,3062,2455.8899506,2245.9155514,0.91,433.8,138.7,22.2,24.3,28.74,8.2,15.42,4.93,14.09,6.08,20.61,0.1,111,35,101,44,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,17350,722.9,12.05,344,203.0,0,5063,12287,0,29.2,70.8,0.91,0,1.45,1.57,3.02,0.48,0.18,1.747,3,0,0,,75,69.1,1.94,44.78,211.0
2030.0,22.99,2.803,64.437,2827,2786.792123,2544.6565546,0.91,434.6,135.3,22.5,24.7,32.61,9.3,15.5,4.83,14.18,6.04,20.61,0.08,111,35,102,43,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,19681,820.1,13.67,344,230.3,0,5836,13845,0,29.7,70.3,0.91,0,1.27,1.34,2.61,0.49,0.2,1.809,2,0,0,,85,64.4,2.21,44.52,211.0
2033.0,22.81,2.133,48.662,2443,2094.6996842,1888.804972,0.9,330.2,102.3,22.5,24.9,24.51,7.0,15.48,4.8,13.83,6.25,20.55,0.13,111,34,99,45,211.0,2.47,80.0,EXERCISE,20.5,54,657,765,14756,614.8,10.25,345,172.7,0,4950,9806,0,33.5,66.5,0.9,0,1.07,1.56,2.63,0.41,0.22,1.687,3,0,0,,64,73.1,1.99,45.88,211.0
2035.0,28.04,2.237,62.72,1850,2985.6614688,2578.0448325,0.86,335.3,113.0,20.3,23.6,34.94,10.0,14.99,5.05,13.41,6.46,20.55,0.11,108,36,96,46,211.0,2.47,84.0,EXERCISE,20.5,54,657,765,20851,868.8,14.48,345,244.0,0,9716,11135,0,46.6,53.4,0.86,0,0.99,1.15,2.14,0.46,0.2,1.797,2,0,0,,92,65.4,2.26,47.24,211.0
2038.0,22.81,2.723,62.122,2978,2831.1086238,2499.8748746,0.88,415.1,133.9,21.4,24.2,33.13,9.5,15.24,4.92,13.83,6.13,20.59,0.08,109,35,99,44,211.0,2.47,83.0,EXERCISE,20.5,54,657,765,19859,827.5,13.79,346,232.4,0,7930,11929,0,39.9,60.1,0.88,0,1.3,1.33,2.63,0.49,0.19,1.793,3,0,0,,87,65.7,2.09,45.11,211.0
2041.0,16.95,3.012,51.051,3050,2333.6927334,2097.8309534,0.9,456.0,152.1,21.4,23.8,27.31,7.8,15.14,5.05,13.33,6.58,20.52,0.11,109,36,96,47,25.0,0.29,82.0,EXERCISE,20.5,54,657,765,16429,684.5,11.41,347,192.3,0,5667,10762,0,34.5,65.5,0.9,0,0.89,2.65,3.54,0.25,0.22,1.708,3,0,0,,72,71.8,3.38,48.01,25.0
2043.0,27.52,2.448,67.376,2351,3170.2160675,2757.5988851,0.87,369.8,122.4,20.6,23.7,37.1,10.6,15.11,5.0,13.58,6.34,20.61,0.08,108,36,98,46,25.0,0.29,82.0,EXERCISE,20.5,54,657,765,22172,923.8,15.4,347,259.5,0,9849,12323,0,44.4,55.6,0.87,0,1.01,1.17,2.18,0.46,0.2,1.829,2,0,0,,97,62.8,2.42,46.46,25.0
2046.0,20.13,3.639,73.268,3538,3069.7824596,2802.0795823,0.91,570.4,170.2,23.4,25.6,35.92,10.3,15.67,4.68,14.24,5.92,20.62,0.08,113,34,102,43,25.0,0.29,84.0,EXERCISE,20.5,54,657,765,21678,903.3,15.05,348,253.7,0,6452,15226,0,29.8,70.2,0.91,0,1.33,1.65,2.98,0.45,0.21,1.865,3,0,0,,94,59.6,2.74,43.75,25.0
2049.0,21.51,3.06,65.806,3294,2682.1961502,2534.3190651,0.94,484.3,144.1,24.0,25.4,31.39,9.0,15.83,4.71,14.58,5.83,20.67,0.08,114,34,105,42,25.0,0.29,84.0,EXERCISE,20.5,54,657,765,19078,794.9,13.25,349,223.3,0,3590,15488,0,18.8,81.2,0.94,0,1.32,1.47,2.79,0.47,0.19,1.818,3,0,0,,82,63.7,2.32,43.17,25.0
2052.0,23.17,3.097,71.745,2747,2901.4544436,2793.0925732,0.96,488.6,147.4,24.2,25.1,33.95,9.7,15.78,4.76,14.46,5.99,20.6,0.08,113,34,104,43,25.0,0.29,86.0,EXERCISE,20.5,54,657,765,20719,863.3,14.39,349,242.5,0,2641,18078,0,12.7,87.3,0.96,0,1.18,1.41,2.59,0.46,0.2,1.856,3,0,0,,89,60.4,2.62,44.2,25.0
2054.0,31.91,2.092,66.766,2135,2647.5792189,2469.6778906,0.93,334.3,94.9,24.4,26.1,30.98,8.9,15.98,4.54,14.61,5.88,20.68,0.09,115,33,105,42,25.0,0.29,87.0,EXERCISE,20.5,54,657,765,18781,782.5,13.04,350,219.8,0,4307,14474,0,22.9,77.1,0.93,0,0.92,0.96,1.88,0.49,0.22,1.825,2,0,0,,81,63.1,2.27,43.49,25.0
2056.0,22.22,2.7,60.0,2715,2514.6488872,2437.4486869,0.97,422.4,134.0,23.2,24.0,29.43,8.4,15.64,4.96,14.36,6.14,20.65,0.08,112,36,103,44,25.0,0.29,86.0,EXERCISE,20.5,54,657,765,17983,749.3,12.49,350,210.5,0,1884,16099,0,10.5,89.5,0.97,0,1.21,1.49,2.7,0.45,0.19,1.778,2,0,0,,77,66.9,2.23,45.17,25.0
2059.0,26.09,2.396,62.504,2385,2483.4830637,2406.5221285,0.97,380.6,112.8,24.4,25.2,29.06,8.3,15.88,4.71,14.57,5.96,20.63,0.08,114,34,105,43,25.0,0.29,80.0,EXERCISE,20.5,54,657,765,17759,740.0,12.33,351,207.8,0,1878,15881,0,10.6,89.4,0.97,0,1.09,1.21,2.3,0.47,0.2,1.796,3,0,0,,76,65.5,2.2,44.01,25.0
2062.0,18.93,1.031,19.514,814,933.4564186,832.4385616,0.89,153.6,53.9,19.5,21.9,10.92,3.1,14.9,5.23,13.04,6.79,20.52,0.1,107,38,94,49,25.0,0.29,81.0,EXERCISE,20.5,54,657,765,6561,273.4,4.56,351,76.8,0,2423,4138,0,36.9,63.1,0.89,0,1.01,2.16,3.17,0.32,0.17,1.29,3,0,0,,29,89.2,1.02,49.37,25.0
2065.0,20.62,4.116,84.866,4142,3688.5082848,3456.5060038,0.94,636.9,204.8,22.6,24.1,43.17,12.3,15.47,4.98,14.11,6.21,20.63,0.08,111,36,101,45,25.0,0.29,83.0,EXERCISE,20.5,54,657,765,26190,1091.2,18.19,352,306.5,0,5622,20568,0,21.5,78.5,0.94,0,1.18,1.73,2.91,0.41,0.2,1.929,3,0,0,,113,53.1,3.49,45.62,25.0
2068.0,18.4,3.203,58.951,3158,2245.9128939,2230.0597492,0.99,514.0,148.2,25.7,25.9,26.28,7.5,16.05,4.63,14.12,5.87,20.62,0.08,115,33,101,42,25.0,0.29,82.0,EXERCISE,20.5,54,657,765,16145,672.7,11.21,353,188.9,0,389,15757,0,2.4,97.6,0.99,0,1.22,2.04,3.26,0.37,0.21,1.77,3,0,0,,69,67.5,2.63,43.43,25.0
2072.0,13.73,2.056,28.229,2026,1478.0096356,1345.01572,0.91,298.2,119.4,18.4,20.3,17.3,4.9,14.5,5.81,12.81,7.09,20.68,0.08,104,42,92,51,211.0,2.47,82.0,EXERCISE,20.5,54,657,765,10431,434.6,7.24,353,122.1,0,3203,7228,0,30.7,69.3,0.91,0,0.85,3.52,4.37,0.19,0.15,1.451,4,0,0,,45,84.4,2.42,51.31,211.0
2077.0,12.63,2.703,34.143,2748,1905.0735955,1735.3274249,0.91,380.5,167.3,17.5,19.2,22.29,6.4,14.08,6.19,12.2,7.29,20.66,0.08,101,44,88,52,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,13448,560.3,9.34,354,157.4,0,4089,9358,0,30.4,69.6,0.91,0,1.05,3.7,4.75,0.22,0.13,1.533,5,0,0,,58,81.2,2.57,52.6,211.0
2080.0,24.49,2.997,73.396,2889,3102.0056806,3056.2639121,0.99,459.9,153.6,23.1,23.5,36.3,10.4,15.35,5.13,13.7,6.42,20.41,0.12,110,37,98,46,211.0,2.47,76.0,EXERCISE,20.5,54,657,765,22262,927.6,15.46,355,260.5,0,1120,21142,0,5.0,95.0,0.99,0,1.14,1.31,2.45,0.47,0.19,1.866,3,0,0,,95,59.5,2.63,46.98,211.0
2082.0,26.79,2.611,69.938,2538,2892.1069635,2723.3566347,0.94,414.1,124.3,23.5,25.0,33.85,9.7,15.86,4.76,14.42,6.06,20.77,0.08,114,34,104,44,211.0,2.47,75.0,EXERCISE,20.5,54,657,765,20556,856.5,14.27,355,240.6,0,4094,16462,0,19.9,80.1,0.94,0,0.99,1.25,2.24,0.44,0.21,1.845,2,0,0,,89,61.4,2.64,44.65,211.0
2085.0,22.14,3.246,71.867,3099,2721.294914,2816.5800132,1.04,520.2,155.5,25.8,25.0,31.85,9.1,16.03,4.79,14.76,6.0,20.61,0.08,115,34,106,43,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,19744,822.7,13.71,356,231.1,0,0,19744,0,0.0,100.0,1.04,0,1.2,1.51,2.71,0.44,0.2,1.857,3,0,0,,83,60.3,2.7,44.27,211.0
2088.0,19.8,3.239,64.139,3206,2403.1611526,2535.7243601,1.06,521.0,156.5,26.1,24.7,28.12,8.0,16.09,4.83,14.84,6.0,20.64,0.08,115,35,107,43,211.0,2.47,80.0,EXERCISE,20.5,54,657,765,17513,729.7,12.16,356,204.9,0,0,17513,0,0.0,100.0,1.06,0,1.39,1.64,3.03,0.46,0.19,1.807,3,0,0,,74,64.6,2.33,44.27,211.0
2090.0,22.64,2.221,50.287,2396,1882.4494263,1940.71896,1.03,357.4,104.8,25.9,25.1,22.03,6.3,16.09,4.72,14.42,6.13,20.62,0.08,116,34,104,44,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,13646,568.6,9.48,357,159.7,0,0,13646,0,0.0,100.0,1.03,0,1.02,1.63,2.65,0.38,0.22,1.701,2,0,0,,58,72.2,2.18,45.11,211.0
2093.0,23.62,2.737,64.654,2697,2502.216407,2559.0733332,1.02,437.0,132.4,25.2,24.6,29.28,8.4,15.97,4.84,14.69,6.0,20.64,0.08,115,35,105,43,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,18106,754.4,12.57,357,211.9,0,0,18106,0,0.0,100.0,1.02,0,1.15,1.39,2.54,0.45,0.19,1.811,3,0,0,,77,64.3,2.38,44.27,211.0
2095.0,26.91,2.378,63.982,2464,2371.5306988,2390.6856209,1.01,384.7,108.7,26.2,26.0,27.75,7.9,16.18,4.57,14.94,5.81,20.64,0.08,116,33,107,42,211.0,2.47,77.0,EXERCISE,20.5,54,657,765,17105,712.7,11.88,358,200.2,0,0,17105,0,0.0,100.0,1.01,0,1.14,1.09,2.23,0.51,0.21,1.806,2,0,0,,73,64.7,2.09,43.04,211.0
2097.0,26.91,2.316,62.314,2149,2391.8095453,2389.5402747,1.0,370.5,108.6,25.3,25.3,27.99,8.0,16.0,4.69,14.64,6.0,20.61,0.08,115,34,105,43,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,17217,717.4,11.96,358,201.5,0,56,17162,0,0.3,99.7,1.0,0,1.06,1.17,2.23,0.48,0.21,1.795,2,0,0,,73,65.6,2.18,44.27,211.0
2100.0,24.39,2.541,61.976,2890,2258.4102672,2274.0963765,1.01,412.5,114.1,26.7,26.5,26.43,7.6,16.23,4.49,15.0,5.67,20.62,0.08,117,32,108,41,211.0,2.47,78.0,EXERCISE,20.5,54,657,765,16285,678.6,11.31,359,190.6,0,0,16285,0,0.0,100.0,1.01,0,1.26,1.2,2.46,0.51,0.21,1.792,3,0,0,,69,65.8,2.02,42.13,211.0
2102.0,28.99,2.348,68.058,2186,2472.4710048,2460.271964,1.0,381.5,103.9,26.7,26.8,28.93,8.3,16.25,4.43,14.92,5.69,20.61,0.08,117,32,107,41,25.0,0.29,79.0,EXERCISE,20.5,54,657,765,17782,740.9,12.35,359,208.1,0,299,17483,0,1.7,98.3,1.0,0,1.0,1.07,2.07,0.48,0.22,1.833,2,0,0,,76,62.4,2.35,42.26,25.0
