t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1430.0,28.57,2.801,80.029,2754,2680.4347997,2686.1926955,1.0,466.4,115.0,29.1,29.0,28.76,8.2,16.65,4.11,15.22,5.57,20.69,0.06,119,29,109,40,25.0,0.27,68.0,5,17.9,67,651,763,19308,804.5,13.41,231,207.2,0,0,19308,0,0.0,100.0,1.0,0,0.89,1.21,2.1,0.42,0.26,1.903,2,0,0,,67,65.0,3.15,41.39,25.0
1432.0,31.41,2.406,75.581,2478,2646.375412,2571.2003098,0.97,397.1,100.1,27.7,28.5,28.39,8.1,16.5,4.16,15.02,5.66,20.7,0.06,118,30,108,41,25.0,0.27,71.0,5,17.9,67,651,763,18935,789.0,13.15,231,203.2,0,1836,17099,0,9.7,90.3,0.97,0,0.88,1.03,1.91,0.46,0.26,1.878,2,0,0,,66,67.0,2.73,41.97,25.0
1434.0,28.85,3.003,86.625,2804,3120.4934837,3020.1798403,0.97,491.5,128.0,27.1,28.0,33.48,9.6,16.37,4.26,14.96,5.72,20.68,0.06,117,31,107,41,25.0,0.27,68.0,5,17.9,67,651,763,22309,929.5,15.49,232,239.4,0,2448,19861,0,11.0,89.0,0.97,0,0.94,1.14,2.08,0.45,0.26,1.938,2,0,0,,78,62.1,3.19,42.35,25.0
1436.0,25.64,2.976,76.308,3374,2592.4365487,2610.556597,1.01,493.1,124.5,28.7,28.5,27.82,7.9,16.57,4.18,15.26,5.58,20.67,0.06,119,30,109,40,25.0,0.27,72.0,5,17.9,67,651,763,18694,778.9,12.98,232,200.6,0,0,18694,0,0.0,100.0,1.01,0,1.07,1.27,2.34,0.46,0.25,1.883,2,0,0,,64,66.6,2.78,41.45,25.0
1438.0,32.26,2.539,81.903,2570,2787.1806063,2796.1376992,1.0,420.6,106.0,28.6,28.5,29.91,8.5,16.57,4.17,15.28,5.58,20.67,0.06,119,30,109,40,25.0,0.27,74.0,5,17.9,67,651,763,20082,836.7,13.95,233,215.5,0,0,20082,0,0.0,100.0,1.0,0,0.8,1.06,1.86,0.43,0.25,1.913,2,0,0,,69,64.2,3.17,41.45,25.0
1440.0,35.29,2.618,92.4,2646,2933.5517888,2978.8751815,1.02,440.9,103.3,30.7,30.2,31.48,9.0,16.84,3.95,15.59,5.35,20.68,0.06,121,28,112,38,25.0,0.27,71.0,5,17.9,67,651,763,21193,883.1,14.72,233,227.4,0,0,21193,0,0.0,100.0,1.02,0,0.84,0.86,1.7,0.49,0.27,1.966,2,0,0,,73,59.6,3.12,39.97,25.0
1442.0,30.93,3.126,96.68,2837,3057.3452161,3146.5467323,1.03,526.9,124.5,30.9,30.0,32.8,9.4,16.86,3.98,15.59,5.39,20.69,0.06,121,29,112,39,25.0,0.27,71.0,5,17.9,67,651,763,22154,923.1,15.38,234,237.7,0,0,22154,0,0.0,100.0,1.03,0,0.97,0.97,1.94,0.5,0.27,1.985,2,0,0,,76,57.7,3.22,40.23,25.0
1444.0,32.61,2.651,86.446,2709,2618.5080773,2754.4478164,1.05,450.4,103.4,32.1,30.6,28.1,8.0,16.99,3.9,15.74,5.31,20.68,0.06,122,28,113,38,25.0,0.27,72.0,5,17.9,67,651,763,19069,794.5,13.24,234,204.6,0,0,19069,0,0.0,100.0,1.05,0,0.88,0.96,1.84,0.48,0.27,1.937,2,0,0,,65,62.2,3.01,39.71,25.0
1448.0,14.53,4.274,62.092,4711,1775.4970374,2039.6815379,1.15,731.6,172.2,34.4,29.9,19.05,5.4,17.12,4.03,16.16,5.11,20.67,0.07,123,29,116,37,25.0,0.27,73.0,5,17.9,67,651,763,13202,550.1,9.17,235,141.7,0,0,13202,0,0.0,100.0,1.15,0,1.67,2.46,4.13,0.4,0.23,1.793,4,0,0,,44,72.9,2.56,38.42,25.0
1450.0,27.65,1.994,55.134,2198,1804.4465843,1837.590065,1.02,333.6,81.3,29.5,28.9,19.36,5.5,16.73,4.08,15.3,5.73,20.69,0.06,120,29,110,41,25.0,0.27,73.0,5,17.9,67,651,763,13045,543.5,9.06,235,140.0,0,0,13045,0,0.0,100.0,1.02,0,1.12,1.05,2.17,0.52,0.28,1.741,2,0,0,,45,75.9,1.78,42.42,25.0
1452.0,25.21,2.887,72.782,2865,2334.2779221,2494.9313841,1.07,482.4,121.3,30.4,28.5,25.05,7.2,16.71,4.2,15.46,5.59,20.63,0.07,120,30,111,40,25.0,0.27,73.0,5,17.9,67,651,763,17061,710.9,11.85,236,183.1,0,0,17061,0,0.0,100.0,1.07,0,1.27,1.11,2.38,0.53,0.25,1.862,2,0,0,,58,68.2,2.27,41.52,25.0
1454.0,32.43,2.228,72.259,2101,2286.5426149,2358.2698723,1.03,375.0,89.2,30.6,29.7,24.53,7.0,16.83,4.0,15.55,5.47,20.67,0.07,121,29,111,39,25.0,0.27,73.0,5,17.9,67,651,763,16577,690.7,11.51,236,177.9,0,0,16577,0,0.0,100.0,1.03,0,0.88,0.97,1.85,0.48,0.27,1.859,2,0,0,,57,68.4,2.53,40.74,25.0
1457.0,22.9,2.74,62.748,2877,1924.1622593,2092.5384877,1.09,463.8,111.5,31.8,29.2,20.65,5.9,16.93,4.07,15.68,5.46,20.69,0.05,121,29,112,39,25.0,0.27,74.0,5,17.9,67,651,763,14121,588.4,9.81,237,151.5,0,0,14121,0,0.0,100.0,1.09,0,1.1,1.52,2.62,0.42,0.26,1.798,3,0,0,,48,72.6,2.49,40.68,25.0
1459.0,24.39,2.411,58.805,2301,1837.854917,1972.1105744,1.07,406.4,98.9,31.1,29.0,19.72,5.6,16.86,4.1,15.62,5.47,20.68,0.06,121,29,112,39,25.0,0.27,72.0,5,17.9,67,651,763,13445,560.2,9.34,237,144.3,0,0,13445,0,0.0,100.0,1.07,0,1.01,1.45,2.46,0.41,0.25,1.769,2,0,0,,46,74.3,2.39,40.74,25.0
1462.0,27.03,2.137,57.757,2390,1714.5065338,1841.4245345,1.07,364.3,83.4,32.6,30.3,18.4,5.3,17.05,3.9,15.78,5.33,20.68,0.06,122,28,113,38,25.0,0.27,74.0,5,17.9,67,651,763,12545,522.7,8.71,237,134.6,0,0,12545,0,0.0,100.0,1.07,0,1.02,1.2,2.22,0.46,0.27,1.762,3,0,0,,43,74.8,2.1,39.84,25.0
1464.0,29.56,2.395,70.788,1923,2259.9505768,2384.2000365,1.05,401.6,98.9,30.4,28.8,24.25,6.9,16.77,4.13,15.54,5.55,20.66,0.07,120,30,111,40,25.0,0.27,74.0,5,17.9,67,652,763,16468,686.2,11.44,238,176.7,0,0,16468,0,0.0,100.0,1.05,0,0.91,1.12,2.03,0.45,0.25,1.85,2,0,0,,56,69.1,2.63,41.26,25.0
1466.0,25.64,2.702,69.282,2615,2103.522598,2267.385863,1.08,458.3,108.2,32.1,29.8,22.57,6.4,16.96,4.0,15.75,5.34,20.68,0.06,121,29,113,38,25.0,0.27,72.0,5,17.9,67,651,763,15405,641.9,10.7,238,165.3,0,0,15405,0,0.0,100.0,1.08,0,0.99,1.35,2.34,0.42,0.26,1.841,2,0,0,,52,69.7,2.73,39.91,25.0
1468.0,27.91,2.294,64.019,2602,1798.7504899,2036.8671854,1.13,392.3,89.8,34.5,30.5,19.3,5.5,17.1,3.91,15.98,5.19,20.58,0.08,122,28,114,37,25.0,0.27,74.0,5,17.9,67,651,763,13328,555.3,9.26,238,143.0,0,0,13328,0,0.0,100.0,1.13,0,0.98,1.17,2.15,0.46,0.25,1.806,2,0,0,,45,72.0,2.34,38.94,25.0
1470.0,29.13,1.973,57.466,2218,1506.3278357,1670.8543967,1.11,342.7,71.7,36.8,33.2,16.16,4.6,17.37,3.63,16.13,5.1,20.6,0.13,124,26,115,37,25.0,0.27,72.0,5,17.9,67,651,763,11106,462.8,7.71,239,119.2,0,0,11106,0,0.0,100.0,1.11,0,0.92,1.14,2.06,0.45,0.29,1.759,2,0,0,,37,74.9,2.14,38.36,25.0
1473.0,24.9,2.246,55.917,1961,1589.501235,1756.9958561,1.11,384.5,87.3,34.1,30.8,17.05,4.9,17.12,3.89,15.94,5.27,20.62,0.1,123,28,114,38,25.0,0.27,72.0,5,17.9,67,651,763,11710,487.9,8.13,239,125.6,0,0,11710,0,0.0,100.0,1.11,0,1.02,1.39,2.41,0.42,0.26,1.748,3,0,0,,39,75.6,2.2,39.46,25.0
1475.0,23.08,2.271,52.408,1982,1645.7859623,1794.7866157,1.09,382.3,95.1,30.9,28.3,17.66,5.0,16.83,4.19,15.49,5.63,20.69,0.06,121,30,111,40,25.0,0.27,75.0,5,17.9,67,651,763,12086,503.6,8.39,239,129.7,0,0,12086,0,0.0,100.0,1.09,0,1.09,1.51,2.6,0.42,0.25,1.719,2,0,0,,41,77.1,2.08,41.77,25.0
1478.0,25.32,1.429,36.177,1729,1085.2172802,1130.9407324,1.04,243.4,54.7,31.7,30.4,11.64,3.3,17.03,3.83,15.55,5.49,20.68,0.06,122,27,111,39,25.0,0.27,75.0,5,17.9,67,651,763,7886,328.6,5.48,240,84.6,0,0,7886,0,0.0,100.0,1.04,0,1.04,1.33,2.37,0.44,0.28,1.558,3,0,0,,27,84.2,1.37,40.87,25.0
1480.0,24.29,2.451,59.538,2211,1963.4558639,2040.1924879,1.04,408.9,102.7,29.5,28.3,21.07,6.0,16.68,4.19,15.41,5.55,20.69,0.06,119,30,110,40,25.0,0.27,76.0,5,17.9,67,651,763,14258,594.1,9.9,240,153.0,0,0,14258,0,0.0,100.0,1.04,0,1.07,1.4,2.47,0.43,0.24,1.775,2,0,0,,49,74.0,2.29,41.26,25.0
1483.0,22.99,2.485,57.126,2448,1751.4447595,1836.9938746,1.05,419.9,98.3,31.7,30.2,18.79,5.4,16.9,3.96,15.61,5.34,20.63,0.08,121,28,112,38,25.0,0.27,73.0,5,17.9,67,651,763,12746,531.1,8.85,240,136.8,0,0,12746,0,0.0,100.0,1.05,0,1.03,1.58,2.61,0.39,0.26,1.757,3,0,0,,44,75.0,2.41,39.91,25.0
1485.0,21.82,1.736,37.876,2020,1119.4260291,1158.2597089,1.03,296.2,65.2,32.5,31.4,12.01,3.4,17.06,3.76,15.63,5.33,20.65,0.07,122,27,112,38,25.0,0.27,74.0,5,17.9,67,651,763,8121,338.4,5.64,241,87.1,0,0,8121,0,0.0,100.0,1.03,0,1.04,1.71,2.75,0.38,0.28,1.578,2,0,0,,28,83.4,1.67,39.84,25.0
1488.0,28.17,2.093,58.958,1708,1954.595014,1952.2688508,1.0,348.8,85.0,29.2,29.2,20.97,6.0,16.67,4.06,15.27,5.58,20.66,0.07,119,29,109,40,25.0,0.27,71.0,5,17.9,67,651,763,14069,586.2,9.77,241,151.0,0,57,14012,0,0.4,99.6,1.0,0,0.98,1.15,2.13,0.46,0.27,1.771,3,0,0,,49,74.2,2.14,41.45,25.0
1490.0,27.52,2.016,55.486,2178,1707.9064147,1753.5124231,1.03,341.5,78.0,31.4,30.5,18.33,5.2,16.94,3.87,15.68,5.27,20.67,0.06,121,28,112,38,25.0,0.27,71.0,5,17.9,67,651,763,12369,515.4,8.59,241,132.7,0,0,12369,0,0.0,100.0,1.03,0,0.98,1.2,2.18,0.45,0.26,1.744,2,0,0,,42,75.7,2.06,39.46,25.0
1492.0,22.39,2.124,47.552,2080,1414.663761,1465.8080476,1.04,362.3,80.4,32.5,31.4,15.18,4.3,17.06,3.79,15.73,5.22,20.67,0.07,122,27,113,37,25.0,0.27,74.0,5,17.9,67,651,763,10267,427.8,7.13,242,110.2,0,0,10267,0,0.0,100.0,1.04,0,1.05,1.63,2.68,0.39,0.27,1.677,2,0,0,,35,79.2,2.02,39.13,25.0
1496.0,18.87,2.09,39.434,1987,1190.6672282,1246.8098274,1.05,355.2,80.9,32.0,30.6,12.78,3.7,17.0,3.87,15.64,5.33,20.67,0.06,122,28,112,38,25.0,0.27,73.0,5,17.9,67,651,763,8662,360.9,6.02,242,92.9,0,0,8662,0,0.0,100.0,1.05,0,1.04,2.14,3.18,0.33,0.27,1.596,4,0,0,,30,82.8,2.01,39.84,25.0
1498.0,24.0,1.825,43.8,1787,1364.5697439,1398.283528,1.02,307.8,71.5,30.9,30.1,14.64,4.2,16.87,3.92,15.46,5.44,20.64,0.07,121,28,111,39,25.0,0.27,70.0,5,17.9,67,651,763,9878,411.6,6.86,242,106.0,0,0,9878,0,0.0,100.0,1.02,0,1.03,1.47,2.5,0.41,0.27,1.641,2,0,0,,34,80.9,1.77,40.55,25.0
1501.0,21.13,2.169,45.824,2354,1434.8854864,1484.6300833,1.03,366.1,86.0,30.9,29.9,15.4,4.4,16.88,3.96,15.54,5.38,20.68,0.06,121,28,111,39,25.0,0.27,75.0,5,17.9,67,651,763,10410,433.7,7.23,243,111.7,0,0,10410,0,0.0,100.0,1.03,0,1.13,1.71,2.84,0.4,0.26,1.661,3,0,0,,36,80.0,1.92,40.16,25.0
1503.0,24.29,2.493,60.559,2232,1870.7114844,1936.8944384,1.04,422.3,97.6,31.5,30.4,20.07,5.7,16.94,3.91,15.76,5.19,20.69,0.06,121,28,113,37,25.0,0.27,72.0,5,17.9,67,651,763,13574,565.6,9.43,243,145.6,0,0,13574,0,0.0,100.0,1.04,0,1.23,1.24,2.47,0.5,0.25,1.782,2,0,0,,46,73.5,2.03,38.94,25.0
1506.0,24.1,2.024,48.771,1930,1400.8299817,1467.0271856,1.05,347.0,75.2,33.6,32.1,15.03,4.3,17.14,3.72,15.84,5.14,20.64,0.09,123,27,113,37,25.0,0.27,72.0,5,17.9,67,651,763,10191,424.6,7.08,243,109.3,0,0,10191,0,0.0,100.0,1.05,0,1.06,1.43,2.49,0.43,0.28,1.688,3,0,0,,35,78.7,1.91,38.62,25.0
1508.0,24.39,1.729,42.171,1728,1160.1733645,1197.2141472,1.03,299.5,60.2,34.9,33.8,12.45,3.6,17.32,3.48,15.87,5.15,20.66,0.06,124,25,114,37,25.0,0.27,74.0,5,17.9,67,651,763,8412,350.5,5.84,244,90.3,0,0,8412,0,0.0,100.0,1.03,0,1.01,1.45,2.46,0.41,0.32,1.625,2,0,0,,29,81.6,1.71,38.68,25.0
1512.0,17.7,1.944,34.407,2149,1002.9207678,1069.5471745,1.07,332.2,74.0,33.1,31.0,10.76,3.1,17.09,3.81,15.45,5.5,20.65,0.06,122,27,111,39,25.0,0.27,73.0,5,17.9,67,651,763,7327,305.3,5.09,244,78.6,0,0,7327,0,0.0,100.0,1.07,0,1.11,2.28,3.39,0.33,0.3,1.537,4,0,0,,25,85.0,1.75,40.94,25.0
1514.0,23.44,2.428,56.906,2023,1782.2943282,1894.0452301,1.06,406.6,99.1,31.0,29.2,19.12,5.5,16.75,4.08,15.54,5.38,20.57,0.07,120,29,111,39,25.0,0.27,74.0,5,17.9,67,651,763,13010,542.1,9.03,244,139.6,0,0,13010,0,0.0,100.0,1.06,0,1.04,1.52,2.56,0.41,0.24,1.755,2,0,0,,44,75.1,2.33,40.16,25.0
1516.0,29.27,1.607,47.034,1758,1320.7222509,1343.7188981,1.02,277.1,56.3,34.1,33.5,14.17,4.0,17.24,3.5,15.87,5.1,20.64,0.06,123,25,114,37,25.0,0.27,73.0,5,17.9,67,651,763,9546,397.7,6.63,244,102.4,0,0,9546,0,0.0,100.0,1.02,0,1.03,1.02,2.05,0.5,0.3,1.672,2,0,0,,33,79.4,1.56,38.36,25.0
1519.0,24.79,1.606,39.818,1654,1145.8474065,1153.4898038,1.01,276.5,57.2,33.2,33.0,12.29,3.5,17.22,3.56,15.76,5.1,20.69,0.07,123,26,113,37,25.0,0.27,73.0,5,17.9,67,650,763,8262,344.3,5.74,245,88.7,0,0,8262,0,0.0,100.0,1.01,0,1.05,1.37,2.42,0.43,0.29,1.6,3,0,0,,28,82.6,1.53,38.36,25.0
1521.0,26.91,1.518,40.843,1685,1160.4152883,1175.0192412,1.01,261.5,53.7,33.6,33.2,12.45,3.6,17.23,3.54,15.85,5.05,20.66,0.07,123,25,113,36,25.0,0.27,71.0,5,17.9,67,651,763,8378,349.1,5.82,245,89.9,0,0,8378,0,0.0,100.0,1.01,0,1.09,1.14,2.23,0.49,0.29,1.611,2,0,0,,29,82.1,1.39,38.04,25.0
1524.0,24.1,1.743,42.0,1852,1179.774904,1225.128347,1.04,300.1,62.5,34.2,32.9,12.66,3.6,17.22,3.59,15.76,5.16,20.63,0.07,123,26,113,37,25.0,0.27,75.0,5,17.9,67,651,763,8566,356.9,5.95,245,91.9,0,0,8566,0,0.0,100.0,1.04,0,1.06,1.43,2.49,0.43,0.3,1.623,3,0,0,,29,81.6,1.64,38.75,25.0
1526.0,24.29,1.553,37.725,1635,1054.1638243,1087.6787479,1.03,268.2,54.9,34.2,33.1,11.31,3.2,17.27,3.54,15.78,5.14,20.66,0.06,124,25,113,37,25.0,0.27,74.0,5,17.9,67,651,763,7643,318.5,5.31,245,82.0,0,0,7643,0,0.0,100.0,1.03,0,1.07,1.4,2.47,0.43,0.3,1.577,2,0,0,,26,83.5,1.45,38.62,25.0
1529.0,22.81,1.048,23.909,2124,467.4089441,497.3569761,1.06,191.6,26.8,47.7,44.9,5.02,1.4,18.28,2.56,16.51,4.45,20.67,0.05,131,18,118,32,25.0,0.27,70.0,5,17.9,67,651,763,3413,142.2,2.37,246,36.6,0,0,3413,0,0.0,100.0,1.06,0,1.17,1.46,2.63,0.44,0.4,1.379,3,0,0,,12,89.5,0.9,34.17,25.0
1530.0,36.14,2.294,82.916,823,2814.4646613,2870.5668263,1.02,379.7,97.1,28.6,28.0,30.2,8.6,16.55,4.23,15.44,5.43,20.66,0.06,119,30,111,39,25.0,0.27,70.0,5,17.9,67,651,763,20353,848.0,14.13,246,218.4,0,0,20353,0,0.0,100.0,1.02,0,0.7,0.96,1.66,0.42,0.22,1.919,1,0,0,,70,63.8,3.28,40.49,25.0
1532.0,28.85,1.692,48.808,1801,1385.1641071,1440.2411746,1.04,290.2,61.7,33.8,32.5,14.86,4.2,17.15,3.65,15.79,5.12,20.6,0.09,123,26,113,37,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,10060,419.2,6.99,246,107.9,0,0,10060,0,0.0,100.0,1.04,0,0.96,1.12,2.08,0.46,0.28,1.688,2,0,0,,34,78.7,1.76,38.49,301.0
1534.0,31.58,1.219,38.495,1402,989.3156723,997.7231212,1.01,212.8,39.3,36.7,36.4,10.61,3.0,17.46,3.22,15.87,5.0,20.56,0.1,125,23,114,36,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,7136,297.3,4.96,246,76.6,0,0,7136,0,0.0,100.0,1.01,0,0.85,1.05,1.9,0.45,0.33,1.585,2,0,0,,25,83.2,1.43,37.72,301.0
1536.0,29.85,1.433,42.776,1572,1220.956417,1215.9294879,1.0,246.8,50.1,33.3,33.5,13.1,3.7,17.22,3.5,15.79,5.08,20.66,0.07,123,25,113,36,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,8783,366.0,6.1,247,94.2,0,123,8660,0,1.4,98.6,1.0,0,1.02,0.99,2.01,0.51,0.3,1.631,2,0,0,,30,81.3,1.4,38.23,301.0
1538.0,45.45,0.932,42.364,1675,884.1725302,831.6699634,0.94,169.3,22.8,44.3,47.1,9.49,2.7,18.17,2.45,16.7,4.16,20.65,0.08,130,18,120,30,301.0,3.23,83.0,RECOVERY,17.9,67,651,763,6283,261.8,4.36,247,67.4,0,1273,5010,0,20.3,79.7,0.94,0,0.76,0.56,1.32,0.58,0.38,1.627,2,0,0,,22,81.5,1.23,32.31,301.0
1541.0,19.93,2.054,40.944,2335,1157.1095253,1213.5605685,1.05,354.3,74.2,34.2,32.6,12.42,3.5,17.25,3.61,15.73,5.21,20.69,0.04,124,26,113,37,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,8421,350.9,5.85,247,90.3,0,0,8421,0,0.0,100.0,1.05,0,1.13,1.88,3.01,0.38,0.3,1.612,3,0,0,,29,82.1,1.82,39.07,301.0
1543.0,29.41,2.27,66.765,1360,2272.5077919,2311.6195122,1.02,372.8,97.0,28.5,28.0,24.38,7.0,16.42,4.27,15.21,5.56,20.54,0.1,118,31,109,40,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,16424,684.3,11.41,247,176.2,0,0,16424,0,0.0,100.0,1.02,0,0.82,1.22,2.04,0.4,0.23,1.825,2,0,0,,56,70.8,2.77,41.32,301.0
1544.0,31.91,1.831,58.436,1528,2000.4074548,1917.4716922,0.96,303.2,73.7,28.1,29.3,21.46,6.1,16.56,4.03,15.08,5.52,20.65,0.07,119,29,108,40,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,14272,594.6,9.91,247,153.1,0,2019,12252,0,14.1,85.9,0.96,0,0.91,0.97,1.88,0.48,0.26,1.767,1,0,0,,50,74.5,2.01,41.07,301.0
1547.0,28.71,1.915,54.976,2354,1711.2952826,1651.5700175,0.97,324.5,70.3,31.0,32.1,18.36,5.2,16.95,3.67,15.56,5.13,20.67,0.05,121,26,111,37,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,12227,509.4,8.49,248,131.2,0,1456,10770,0,11.9,88.1,0.97,0,1.07,1.02,2.09,0.51,0.28,1.74,3,0,0,,43,76.0,1.79,38.55,301.0
1549.0,20.41,3.031,61.857,2764,2131.9451513,2090.7999331,0.98,501.4,125.0,28.3,28.9,22.87,6.5,16.54,4.12,15.36,5.28,20.68,0.05,118,30,110,38,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,15285,636.9,10.61,248,164.0,0,1007,14278,0,6.6,93.4,0.98,0,1.43,1.51,2.94,0.49,0.23,1.791,2,0,0,,53,73.0,2.12,39.52,301.0
1552.0,28.85,2.219,64.01,2377,2070.1460503,1971.2282176,0.95,372.8,83.7,29.9,31.4,22.21,6.3,16.8,3.77,15.55,5.07,20.66,0.06,120,27,111,36,301.0,3.23,82.0,RECOVERY,17.9,67,651,763,14748,614.5,10.24,249,158.2,0,2405,12343,0,16.3,83.7,0.95,0,1.02,1.06,2.08,0.49,0.26,1.806,3,0,0,,51,72.0,2.18,38.17,301.0
1555.0,19.42,3.325,64.563,3341,2221.1127397,2138.3479932,0.96,550.8,134.4,28.5,29.6,23.83,6.8,16.57,4.04,15.35,5.19,20.68,0.05,119,29,110,37,301.0,3.23,82.0,RECOVERY,17.9,67,651,763,15861,660.9,11.01,249,170.2,0,2017,13844,0,12.7,87.3,0.96,0,1.51,1.58,3.09,0.49,0.24,1.81,3,0,0,,55,71.8,2.2,38.94,301.0
1556.0,32.43,1.882,61.038,1912,2000.2299449,1788.4629918,0.89,316.3,67.6,29.4,32.9,21.46,6.1,16.81,3.59,15.3,5.11,20.67,0.06,120,26,110,37,301.0,3.23,83.0,RECOVERY,17.9,67,651,763,14066,586.1,9.77,249,150.9,0,5083,8984,0,36.1,63.9,0.89,0,0.95,0.9,1.85,0.51,0.29,1.786,1,0,0,,50,73.3,1.98,38.42,301.0
1559.0,23.08,2.834,65.4,3091,2248.931551,2050.4109202,0.91,469.9,108.8,28.4,31.1,24.13,6.9,16.58,3.84,15.19,5.14,20.65,0.06,119,27,109,37,301.0,3.23,83.0,RECOVERY,17.9,67,651,763,15878,661.6,11.03,250,170.4,0,4784,11094,0,30.1,69.9,0.91,0,1.29,1.31,2.6,0.5,0.26,1.816,3,0,0,,56,71.4,2.2,38.62,301.0
1561.0,28.3,2.954,83.604,2652,3040.0141193,2691.3564247,0.89,483.6,116.4,26.8,30.3,32.62,9.3,16.37,3.94,15.05,5.15,20.65,0.06,117,28,108,37,301.0,3.23,83.0,RECOVERY,17.9,67,651,763,21336,889.0,14.82,250,228.9,0,8352,12984,0,39.1,60.9,0.89,0,1.0,1.12,2.12,0.47,0.25,1.922,2,0,0,,76,63.5,2.95,38.68,301.0
1564.0,19.54,4.2,82.085,4443,2912.9247938,2639.6429004,0.91,692.4,164.9,27.7,30.6,31.25,8.9,16.49,3.93,15.31,5.05,20.68,0.05,118,28,110,36,301.0,3.23,82.0,RECOVERY,17.9,67,651,763,20540,855.8,14.26,251,220.4,0,6577,13963,0,32.0,68.0,0.91,0,1.65,1.42,3.07,0.54,0.24,1.914,3,0,0,,72,64.1,2.55,38.03,301.0
1567.0,25.0,2.811,70.275,3125,2510.3316332,2239.8338647,0.89,462.7,109.4,27.3,30.6,26.93,7.7,16.46,3.89,15.24,5.07,20.67,0.05,118,28,109,36,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,17646,735.2,12.25,252,189.3,0,6489,11156,0,36.8,63.2,0.89,0,1.21,1.19,2.4,0.5,0.24,1.847,3,0,0,,62,69.3,2.32,38.17,301.0
1569.0,25.97,3.517,91.351,3150,3367.6765307,3005.7352779,0.89,573.1,141.6,26.6,29.8,36.13,10.3,16.3,4.03,15.1,5.18,20.64,0.06,117,29,108,37,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,23674,986.4,16.44,252,254.0,0,8684,14990,0,36.7,63.3,0.89,0,1.19,1.12,2.31,0.52,0.24,1.961,2,0,0,,84,60.1,2.96,38.87,301.0
1572.0,19.67,2.921,57.462,3604,1987.8386804,1812.2088523,0.91,484.2,112.5,28.2,30.9,21.33,6.1,16.58,3.85,15.03,5.28,20.67,0.05,119,28,108,38,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,14034,584.8,9.75,253,150.6,0,4232,9802,0,30.2,69.8,0.91,0,1.35,1.7,3.05,0.44,0.28,1.759,3,0,0,,49,74.9,2.16,39.52,301.0
1574.0,25.75,3.375,86.91,2948,3367.4676724,2912.0406708,0.86,544.4,138.0,25.3,29.2,36.13,10.3,16.13,4.09,14.76,5.38,20.67,0.05,115,29,106,39,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,23524,980.2,16.34,253,252.4,0,10858,12666,0,46.2,53.8,0.86,0,1.21,1.12,2.33,0.52,0.25,1.939,2,0,0,,84,62.0,2.79,40.16,301.0
1577.0,20.07,3.367,67.565,3469,2751.8460566,2398.1576852,0.87,535.4,145.4,24.0,27.6,29.53,8.4,15.9,4.32,14.55,5.5,20.68,0.04,114,31,104,39,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,19253,802.2,13.37,254,206.6,0,8446,10807,0,43.9,56.1,0.87,0,1.45,1.54,2.99,0.48,0.22,1.83,3,0,0,,68,70.5,2.32,40.93,301.0
1580.0,26.43,3.784,100.018,3569,3868.0705692,3355.1096382,0.87,610.6,154.9,25.4,29.3,41.5,11.9,16.14,4.09,14.86,5.32,20.67,0.05,116,29,106,38,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,27038,1126.6,18.78,255,290.1,0,12237,14800,0,45.3,54.7,0.87,0,1.16,1.11,2.27,0.51,0.24,2.0,3,0,0,,96,56.3,3.26,39.77,301.0
1582.0,26.32,3.46,91.053,3553,3323.7775727,2937.8966807,0.88,566.6,136.3,26.8,30.4,35.66,10.2,16.38,3.94,15.1,5.19,20.67,0.05,117,28,108,37,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,23320,971.7,16.19,255,250.2,0,9240,14080,0,39.6,60.4,0.88,0,1.26,1.02,2.28,0.55,0.26,1.959,2,0,0,,83,60.2,2.75,38.94,301.0
