BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
32.6,29.8,225.0,263.7,73.0,86.7,,,2000.0
34.9,32.9,226.0,264.0,79.0,86.8,,,2002.0
32.6,32.2,224.0,264.1,73.0,86.9,,,2004.0
31.9,32.4,239.0,264.0,76.0,86.8,,,2006.0
30.6,32.4,258.0,264.4,79.0,87.1,,,2008.0
28.3,31.7,260.0,264.4,74.0,87.0,,,2010.0
27.8,30.3,243.0,264.1,67.0,87.2,,,2012.0
26.8,28.9,334.0,264.5,89.0,87.3,,,2014.0
24.6,27.6,234.0,264.4,58.0,87.1,,,2017.0
24.6,26.4,248.0,264.4,61.0,86.9,,,2019.0
26.3,25.9,219.0,264.2,58.0,86.8,,,2021.0
28.3,25.9,224.0,264.0,63.0,86.6,,,2024.0
27.3,26.1,234.0,263.6,64.0,86.5,,,2026.0
21.4,26.1,207.0,263.5,44.0,86.4,,,2029.0
28.8,27.3,198.0,263.2,57.0,86.3,,,2031.0
25.9,27.1,277.0,263.5,72.0,86.3,,,2033.0
28.8,27.3,419.0,264.5,121.0,86.5,,,2035.0
29.4,27.9,198.0,263.9,58.0,86.3,,,2037.0
24.6,27.9,179.0,263.0,44.0,85.9,,,2040.0
33.3,28.0,126.0,262.2,42.0,85.6,,,2041.0
29.4,29.2,193.0,261.8,57.0,85.5,,,2044.0
25.9,28.2,271.0,261.7,70.0,85.3,,,2046.0
24.6,26.6,226.0,261.4,56.0,85.1,,,2048.0
26.8,27.4,201.0,261.2,54.0,84.9,,,2050.0
27.8,26.8,204.0,260.5,57.0,84.6,,,2053.0
24.2,25.7,170.0,259.1,41.0,83.8,,,2055.0
30.0,26.4,185.0,258.1,56.0,83.3,,,2057.0
33.3,28.2,116.0,256.9,39.0,82.7,,,2059.0
28.3,28.7,193.0,255.6,55.0,81.9,,,2061.0
23.8,27.5,358.0,255.2,85.0,81.2,,,2064.0
51.7,30.5,68.0,254.0,35.0,80.9,,,2065.0
53.6,37.8,131.0,252.7,70.0,80.7,,,2066.0
27.8,35.9,91.0,251.0,25.0,80.0,,,2068.0
27.3,35.6,217.0,249.2,59.0,79.1,,,2072.0
17.2,35.6,176.0,248.7,30.0,78.8,,,2074.0
30.6,28.6,186.0,248.3,57.0,78.6,,,2076.0
35.7,28.6,202.0,246.2,72.0,78.1,,,2078.0
21.7,26.5,392.0,246.8,85.0,78.2,,,2081.0
24.6,25.6,189.0,246.2,46.0,77.8,,,2082.0
28.8,28.0,248.0,245.9,72.0,77.6,,,2085.0
29.4,27.6,239.0,245.6,70.0,77.5,,,2087.0
30.0,27.6,302.0,245.8,91.0,77.5,,,2089.0
50.0,29.4,185.0,245.2,92.0,77.6,,,2090.0
24.2,29.4,179.0,244.4,43.0,77.2,,,2092.0
30.0,29.8,204.0,243.7,61.0,77.0,,,2094.0
34.1,31.4,267.0,243.5,91.0,76.9,,,2096.0
33.3,32.5,273.0,243.4,91.0,76.9,,,2098.0
36.6,32.5,285.0,243.2,104.0,76.9,,,2099.0
36.6,34.7,248.0,242.9,91.0,76.8,,,2101.0
39.5,35.8,255.0,242.7,101.0,76.9,,,2103.0
37.5,36.9,295.0,243.1,111.0,77.1,,,2104.0
35.7,36.9,252.0,243.2,90.0,77.2,,,2106.0
34.9,36.6,289.0,244.0,101.0,77.5,,,2108.0
36.6,36.6,266.0,243.9,97.0,77.7,,,2109.0
36.6,36.3,248.0,243.6,91.0,77.6,,,2111.0
36.6,36.3,276.0,243.4,101.0,77.6,,,2113.0
37.5,36.6,243.0,243.3,91.0,77.7,,,2114.0
34.1,36.6,238.0,243.3,81.0,77.7,,,2116.0
30.6,35.8,252.0,243.0,77.0,77.6,,,2118.0
38.5,36.1,261.0,243.1,100.0,77.7,,,2119.0
36.6,36.1,282.0,243.3,103.0,77.9,,,2121.0
34.1,34.9,314.0,243.9,107.0,78.1,,,2123.0
34.1,34.9,270.0,244.1,92.0,78.3,,,2125.0
37.5,36.1,268.0,244.3,101.0,78.4,,,2126.0
41.7,36.1,257.0,244.4,107.0,78.6,,,2128.0
36.6,36.1,289.0,244.7,106.0,78.8,,,2129.0
36.6,36.9,301.0,244.9,110.0,79.0,,,2131.0
36.6,36.9,392.0,246.8,143.0,79.7,,,2133.0
29.4,36.6,410.0,247.9,121.0,80.1,,,2135.0
30.0,34.4,223.0,248.0,67.0,80.0,,,2137.0
31.3,32.6,343.0,248.8,107.0,80.4,,,2138.0
30.6,30.6,296.0,249.3,91.0,80.5,,,2140.0
31.3,30.6,305.0,249.6,95.0,80.6,,,2143.0
33.3,31.0,296.0,249.9,99.0,80.8,,,2144.0
34.1,31.9,273.0,250.3,93.0,81.1,,,2146.0
31.9,32.2,256.0,250.6,82.0,81.2,,,2148.0
34.1,33.1,290.0,251.0,99.0,81.4,,,2150.0
30.6,33.1,329.0,251.7,101.0,81.6,,,2152.0
29.4,32.2,285.0,252.3,84.0,81.8,,,2154.0
26.3,30.6,502.0,254.4,132.0,82.3,,,2156.0
25.4,28.8,197.0,254.2,50.0,82.2,,,2158.0
30.0,28.6,278.0,254.6,83.0,82.4,,,2160.0
31.9,28.6,262.0,254.9,84.0,82.5,,,2162.0
32.6,29.4,248.0,255.1,81.0,82.7,,,2164.0
30.0,30.6,220.0,254.8,66.0,82.6,,,2166.0
33.3,31.5,246.0,254.9,82.0,82.7,,,2168.0
32.6,32.4,257.0,254.9,84.0,82.7,,,2170.0
31.9,32.4,198.0,255.0,63.0,82.8,,,2171.0
32.6,32.4,244.0,255.3,80.0,83.0,,,2173.0
34.9,32.9,243.0,255.2,85.0,83.1,,,2175.0
34.1,33.1,217.0,255.4,74.0,83.2,,,2177.0
34.9,33.9,225.0,255.9,78.0,83.4,,,2179.0
20.8,33.9,294.0,255.6,61.0,83.4,,,2181.0
31.9,33.6,217.0,255.4,69.0,83.4,,,2183.0
34.9,33.6,217.0,255.2,76.0,83.4,,,2185.0
34.1,33.6,217.0,254.9,74.0,83.4,,,2187.0
31.3,32.4,193.0,255.5,60.0,83.5,,,2189.0
