t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
200.0,24.59,1.805,44.385,1803,1762.1937731,1659.1335019,0.94,290.6,83.0,24.2,25.7,28.22,8.1,16.1,4.6,14.76,5.85,20.84,0.08,115,33,105,42,105,1.68,82,WARMUP,18.0,47,650,761,12525,521.9,8.7,12,200.6,0,2500,10025,0,20.0,80.0,0.94,0,1.04,1.4,2.44,0.43,0.2,1.647,3,0,0,,65,74.8,1.74,43.09,105.0
202.0,24.29,2.022,49.117,1865,1957.5345087,1878.6900818,0.96,324.8,95.1,24.2,25.2,31.35,9.0,16.06,4.7,14.77,5.88,20.84,0.08,115,34,105,42,105,1.68,82,WARMUP,18.0,47,650,761,13969,582.1,9.7,12,223.7,0,1920,12049,0,13.7,86.3,0.96,0,1.07,1.4,2.47,0.43,0.19,1.691,2,0,0,,73,72.1,1.89,43.28,105.0
205.0,23.44,2.018,47.297,2128,1711.080863,1711.9683947,1.0,332.3,89.7,26.7,26.7,27.4,7.8,16.47,4.44,15.27,5.59,20.84,0.07,118,32,109,40,105,1.68,80,WARMUP,18.0,47,650,761,12321,513.4,8.56,13,197.3,0,0,12321,0,0.0,100.0,1.0,0,1.24,1.32,2.56,0.48,0.2,1.675,3,0,0,,63,73.1,1.63,41.42,105.0
207.0,27.52,1.653,45.495,1767,1599.8656719,1624.5598266,1.02,274.0,72.5,27.2,26.8,25.62,7.3,16.58,4.39,15.31,5.65,20.84,0.07,118,31,109,40,105,1.68,79,WARMUP,18.0,47,650,761,11558,481.6,8.03,13,185.1,0,0,11558,0,0.0,100.0,1.02,0,0.93,1.25,2.18,0.43,0.21,1.658,2,0,0,,59,74.2,1.78,41.8,105.0
209.0,27.52,1.803,49.624,1688,1735.6968444,1805.7363783,1.04,296.0,82.9,27.5,26.4,27.79,7.9,16.42,4.6,15.27,5.73,20.68,0.2,117,33,109,41,105,1.68,83,WARMUP,18.0,47,650,761,12608,525.3,8.76,13,201.9,0,0,12608,0,0.0,100.0,1.04,0,0.91,1.27,2.18,0.42,0.19,1.696,2,0,0,,64,71.8,1.98,42.32,105.0
212.0,23.44,1.767,41.414,1888,1521.6642,1593.2625066,1.05,289.0,83.4,26.1,25.0,24.37,7.0,16.36,4.72,15.14,5.88,20.84,0.07,117,34,108,42,105,1.68,81,WARMUP,18.0,47,650,761,11069,461.2,7.69,14,177.3,0,0,11069,0,0.0,100.0,1.05,0,1.07,1.49,2.56,0.42,0.18,1.617,3,0,0,,56,76.5,1.65,43.28,105.0
214.0,25.64,1.923,49.308,2046,1685.3221594,1798.2162779,1.07,320.2,86.3,28.2,26.4,26.99,7.7,16.65,4.49,15.49,5.63,20.84,0.08,119,32,111,40,105,1.68,81,WARMUP,18.0,47,650,761,12313,513.0,8.55,14,197.2,0,0,12313,0,0.0,100.0,1.07,0,1.08,1.26,2.34,0.46,0.19,1.693,2,0,0,,62,72.0,1.78,41.67,105.0
217.0,23.81,1.996,47.524,1842,1699.3112532,1822.2857786,1.07,328.4,94.1,27.0,25.2,27.21,7.8,16.45,4.71,15.3,5.8,20.84,0.08,117,34,109,41,105,1.68,79,WARMUP,18.0,47,650,761,12430,517.9,8.63,14,199.0,0,0,12430,0,0.0,100.0,1.07,0,1.01,1.51,2.52,0.4,0.18,1.677,3,0,0,,63,73.0,1.98,42.77,105.0
220.0,19.67,2.265,44.557,2416,1562.5705041,1683.2173958,1.08,374.7,105.0,27.6,25.7,25.02,7.1,16.54,4.64,15.37,5.8,20.85,0.07,118,33,110,41,105,1.68,81,WARMUP,18.0,47,650,761,11442,476.7,7.95,15,183.2,0,0,11442,0,0.0,100.0,1.08,0,1.51,1.54,3.05,0.5,0.2,1.649,3,0,0,,58,74.7,1.5,42.77,105.0
222.0,26.2,1.694,44.384,1872,1489.6241059,1605.1695605,1.08,283.2,75.4,28.6,26.5,23.85,6.8,16.72,4.45,15.53,5.69,20.84,0.08,119,32,111,41,105,1.68,80,WARMUP,18.0,47,650,761,10908,454.5,7.58,15,174.7,0,0,10908,0,0.0,100.0,1.08,0,0.99,1.3,2.29,0.43,0.2,1.647,2,0,0,,55,74.8,1.71,42.06,105.0
224.0,27.15,1.801,48.896,1872,1604.737456,1765.1723931,1.1,301.5,80.2,29.3,26.6,25.7,7.3,16.74,4.45,15.67,5.6,20.79,0.09,120,32,112,40,105,1.68,82,WARMUP,18.0,47,650,761,11808,492.0,8.2,15,189.1,0,0,11808,0,0.0,100.0,1.1,0,0.98,1.23,2.21,0.44,0.19,1.689,2,0,0,,59,72.2,1.84,41.48,105.0
226.0,26.43,1.817,48.026,1904,1528.8486782,1691.5486376,1.11,307.2,78.8,30.2,27.3,24.48,7.0,16.91,4.34,15.75,5.59,20.84,0.08,121,31,112,40,105,1.68,83,WARMUP,18.0,47,650,761,11265,469.4,7.82,16,180.4,0,0,11265,0,0.0,100.0,1.11,0,0.98,1.29,2.27,0.43,0.21,1.681,2,0,0,,57,72.7,1.85,41.42,105.0
229.0,26.67,1.668,44.48,1779,1432.932615,1605.5275817,1.12,280.7,74.1,29.7,26.5,22.95,6.6,16.83,4.44,15.69,5.66,20.82,0.08,120,32,112,40,105,1.68,82,WARMUP,18.0,47,650,761,10591,441.3,7.35,16,169.6,0,0,10591,0,0.0,100.0,1.12,0,0.94,1.31,2.25,0.42,0.2,1.648,3,0,0,,53,74.7,1.77,41.87,105.0
231.0,25.75,2.069,53.279,1952,1743.7304569,1941.9957304,1.11,347.6,92.8,29.5,26.5,27.92,8.0,16.8,4.49,15.69,5.69,20.85,0.08,120,32,112,41,105,1.68,81,WARMUP,18.0,47,650,761,12869,536.2,8.94,16,206.1,0,0,12869,0,0.0,100.0,1.11,0,1.04,1.29,2.33,0.45,0.2,1.727,2,0,0,,65,69.7,1.99,42.06,105.0
233.0,25.21,2.14,53.95,2161,1685.735666,1931.3400829,1.15,362.7,94.3,31.0,27.0,26.99,7.7,16.95,4.41,15.87,5.57,20.84,0.08,121,31,113,40,105,1.68,82,WARMUP,18.0,47,650,761,12526,521.9,8.7,17,200.6,0,0,12526,0,0.0,100.0,1.15,0,1.05,1.33,2.38,0.44,0.21,1.732,2,0,0,,62,69.4,2.04,41.29,105.0
236.0,23.26,2.262,52.605,2231,1604.0431875,1847.1009836,1.15,386.3,97.8,31.8,27.6,25.69,7.3,17.08,4.32,15.85,5.61,20.88,0.08,122,31,113,40,105,1.68,81,WARMUP,18.0,47,650,761,11934,497.3,8.29,17,191.1,0,0,11934,0,0.0,100.0,1.15,0,1.12,1.46,2.58,0.43,0.23,1.721,3,0,0,,59,70.1,2.02,41.55,105.0
239.0,20.0,2.291,45.82,2383,1458.7597544,1716.0281514,1.18,386.5,105.3,30.5,25.9,23.36,6.7,16.87,4.6,15.8,5.67,20.86,0.07,120,33,113,40,105,1.68,82,WARMUP,18.0,47,650,761,10911,454.6,7.58,17,174.7,0,0,10911,0,0.0,100.0,1.18,0,1.45,1.55,3.0,0.48,0.19,1.661,3,0,0,,54,74.0,1.58,41.93,105.0
242.0,20.98,2.056,43.133,2262,1381.8259263,1611.8573568,1.17,346.3,94.5,30.2,25.8,22.13,6.3,16.84,4.6,15.86,5.6,20.85,0.08,120,33,113,40,105,1.68,82,WARMUP,18.0,47,650,761,10314,429.7,7.16,18,165.1,0,0,10314,0,0.0,100.0,1.17,0,1.43,1.43,2.86,0.5,0.17,1.635,3,0,0,,51,75.5,1.44,41.48,105.0
244.0,23.08,1.658,38.262,1707,1279.1425485,1445.032576,1.13,275.4,77.5,28.6,25.4,20.48,5.9,16.61,4.67,15.45,5.88,20.76,0.11,119,33,110,42,105,1.68,82,WARMUP,18.0,47,650,761,9473,394.7,6.58,18,151.7,0,0,9473,0,0.0,100.0,1.13,0,1.56,1.04,2.6,0.6,0.19,1.583,2,0,0,,47,78.3,1.06,43.28,105.0
247.0,21.51,1.978,42.538,1672,1610.8139311,1712.1140686,1.06,320.1,98.2,25.5,24.0,25.79,7.4,16.18,4.96,14.95,6.16,20.82,0.1,116,35,107,44,105,1.68,82,WARMUP,18.0,47,650,761,11758,489.9,8.17,18,188.3,0,0,11758,0,0.0,100.0,1.06,0,1.44,1.35,2.79,0.52,0.18,1.629,3,0,0,,60,75.8,1.37,45.08,105.0
250.0,20.41,1.857,37.898,2032,1396.9716911,1465.6286957,1.05,303.6,88.1,26.1,24.9,22.37,6.4,16.35,4.74,15.2,5.9,20.85,0.07,117,34,109,42,105,1.68,81,WARMUP,18.0,47,650,761,10167,423.6,7.06,19,162.8,0,0,10167,0,0.0,100.0,1.05,0,1.57,1.37,2.94,0.53,0.18,1.579,3,0,0,,52,78.5,1.18,43.41,105.0
253.0,17.86,2.157,38.518,2193,1485.5204593,1548.2108637,1.04,348.3,106.3,25.1,24.1,23.79,6.8,16.15,4.93,15.03,6.03,20.85,0.07,115,35,107,43,105,1.68,82,WARMUP,18.0,47,650,761,10795,449.8,7.5,19,172.9,0,0,10795,0,0.0,100.0,1.04,0,1.83,1.53,3.36,0.54,0.17,1.586,3,0,0,,55,78.1,1.18,44.24,105.0
257.0,18.87,2.047,38.623,2158,1471.3352003,1526.1388018,1.04,331.2,99.4,25.4,24.4,23.56,6.7,16.18,4.86,15.02,5.98,20.82,0.08,116,35,107,43,105,1.68,81,WARMUP,18.0,47,650,761,10680,445.0,7.42,20,171.0,0,0,10680,0,0.0,100.0,1.04,0,1.74,1.44,3.18,0.55,0.18,1.587,4,0,0,,55,78.1,1.18,43.92,105.0
260.0,19.23,2.256,43.385,2230,1675.3139455,1748.1393782,1.04,363.9,111.9,25.1,24.0,26.83,7.7,16.13,4.96,14.96,6.05,20.84,0.09,115,35,107,43,105,1.68,81,WARMUP,18.0,47,650,761,12178,507.4,8.46,20,195.0,0,0,12178,0,0.0,100.0,1.04,0,1.49,1.63,3.12,0.48,0.17,1.637,3,0,0,,62,75.4,1.51,44.37,105.0
263.0,19.42,2.251,43.709,2200,1707.4752042,1790.0793671,1.05,362.2,113.0,24.8,23.7,27.34,7.8,16.09,5.02,14.99,6.08,20.86,0.07,115,36,107,43,105,1.68,80,WARMUP,18.0,47,650,761,12425,517.7,8.63,20,199.0,0,0,12425,0,0.0,100.0,1.05,0,1.58,1.51,3.09,0.51,0.16,1.641,3,0,0,,63,75.2,1.42,44.57,105.0
266.0,16.76,2.144,35.933,2411,1368.5129507,1450.2469077,1.06,347.1,106.3,25.4,24.0,21.91,6.3,16.19,4.96,15.07,5.99,20.85,0.08,116,35,108,43,105,1.68,80,WARMUP,18.0,47,650,761,9983,415.9,6.93,21,159.9,0,0,9983,0,0.0,100.0,1.06,0,2.01,1.57,3.58,0.56,0.16,1.555,3,0,0,,51,79.6,1.07,43.99,105.0
269.0,21.35,2.199,46.954,2239,1648.4638546,1820.0893187,1.1,361.4,105.0,27.6,25.0,26.4,7.5,16.43,4.77,15.31,5.9,20.77,0.09,117,34,109,42,105,1.68,81,WARMUP,18.0,47,650,761,12141,505.9,8.43,21,194.4,0,0,12141,0,0.0,100.0,1.1,0,1.35,1.46,2.81,0.48,0.18,1.672,3,0,0,,61,73.3,1.63,43.41,105.0
271.0,26.79,1.789,47.92,1844,1621.9974711,1782.6302109,1.1,296.7,82.4,28.4,25.8,25.97,7.4,16.58,4.61,15.37,5.72,20.76,0.11,118,33,110,41,105,1.68,81,WARMUP,18.0,47,650,761,11933,497.2,8.29,21,191.1,0,0,11933,0,0.0,100.0,1.1,0,0.97,1.27,2.24,0.43,0.18,1.681,2,0,0,,60,72.8,1.84,42.25,105.0
274.0,27.03,1.694,45.784,1944,1512.2237605,1662.5160841,1.1,284.0,75.7,29.0,26.4,24.21,6.9,16.77,4.47,15.57,5.68,20.84,0.08,120,32,111,41,105,1.68,82,WARMUP,18.0,47,650,761,11126,463.6,7.73,22,178.2,0,0,11126,0,0.0,100.0,1.1,0,0.94,1.28,2.22,0.42,0.2,1.661,3,0,0,,56,74.0,1.8,42.0,105.0
276.0,22.47,2.038,45.798,1940,1600.7961895,1778.7764875,1.11,335.0,97.5,27.6,24.9,25.63,7.3,16.44,4.78,15.23,5.98,20.76,0.09,117,34,109,43,105,1.68,82,WARMUP,18.0,47,650,761,11808,492.0,8.2,22,189.1,0,0,11808,0,0.0,100.0,1.11,0,1.14,1.53,2.67,0.43,0.19,1.661,2,0,0,,59,74.0,1.79,43.92,105.0
278.0,27.27,1.975,53.864,1813,1876.325731,2067.6841269,1.1,324.7,93.8,27.7,25.1,30.05,8.6,16.44,4.75,15.32,5.89,20.74,0.11,117,34,109,42,105,1.68,82,WARMUP,18.0,47,650,761,13813,575.5,9.59,22,221.2,0,0,13813,0,0.0,100.0,1.1,0,0.96,1.24,2.2,0.44,0.18,1.731,2,0,0,,70,69.4,2.06,43.34,105.0
281.0,26.91,1.953,52.547,1938,1767.8507954,1948.7622157,1.1,325.7,89.1,28.7,26.0,28.31,8.1,16.68,4.56,15.53,5.79,20.83,0.08,119,33,111,41,105,1.68,83,WARMUP,18.0,47,650,761,13015,542.3,9.04,23,208.4,0,0,13015,0,0.0,100.0,1.1,0,0.86,1.37,2.23,0.39,0.2,1.721,3,0,0,,66,70.1,2.27,42.7,105.0
283.0,25.1,2.068,51.916,2165,1674.7403115,1897.3177914,1.13,347.9,93.2,30.0,26.4,26.82,7.7,16.82,4.51,15.73,5.68,20.83,0.09,120,32,112,41,105,1.68,83,WARMUP,17.9,47,650,761,12411,517.1,8.62,23,198.7,0,0,12411,0,0.0,100.0,1.13,0,1.12,1.27,2.39,0.47,0.2,1.715,2,0,0,,62,70.5,1.85,42.0,105.0
285.0,27.52,1.843,50.725,1835,1635.8690996,1858.8673446,1.14,310.2,83.1,29.8,26.3,26.19,7.5,16.83,4.51,15.75,5.73,20.84,0.08,120,32,112,41,105,1.68,85,WARMUP,17.9,47,650,761,12131,505.5,8.42,23,194.3,0,0,12131,0,0.0,100.0,1.14,0,0.91,1.27,2.18,0.42,0.2,1.705,2,0,0,,61,71.2,2.03,42.32,105.0
288.0,26.55,2.068,54.903,1970,1769.4944489,2032.9616613,1.15,347.5,94.2,30.0,26.1,28.33,8.1,16.8,4.56,15.77,5.65,20.82,0.08,120,33,113,40,105,1.68,82,WARMUP,17.9,47,650,761,13158,548.2,9.14,24,210.7,0,0,13158,0,0.0,100.0,1.15,0,1.05,1.21,2.26,0.46,0.19,1.74,3,0,0,,66,68.8,1.97,41.8,105.0
290.0,29.13,1.809,52.689,2006,1582.1956337,1861.8128132,1.18,308.2,78.7,32.0,27.2,25.34,7.2,17.04,4.35,15.97,5.46,20.8,0.08,122,31,114,39,105,1.68,82,WARMUP,17.9,47,650,761,11835,493.1,8.22,24,189.5,0,0,11835,0,0.0,100.0,1.18,0,0.96,1.1,2.06,0.47,0.2,1.722,2,0,0,,59,70.1,1.88,40.58,105.0
292.0,28.57,1.881,53.743,1854,1722.1761786,1941.0750281,1.13,318.9,83.8,30.0,26.7,27.58,7.9,16.95,4.46,15.85,5.64,20.93,0.09,121,32,113,40,105,1.68,81,WARMUP,17.9,47,650,761,12746,531.1,8.85,25,204.1,0,0,12746,0,0.0,100.0,1.13,0,0.93,1.17,2.1,0.44,0.2,1.73,2,0,0,,64,69.5,2.02,41.74,105.0
295.0,18.58,2.152,39.975,2038,1362.7343636,1544.3576135,1.13,358.2,102.2,28.4,25.0,21.82,6.2,16.64,4.75,15.25,6.16,20.88,0.08,119,34,109,44,105,1.68,81,WARMUP,17.9,47,650,761,10099,420.8,7.01,25,161.7,0,0,10099,0,0.0,100.0,1.13,0,1.05,2.18,3.23,0.33,0.22,1.602,3,0,0,,51,77.3,2.05,45.08,105.0
297.0,24.69,2.366,58.42,2386,1878.7518909,2208.7017429,1.18,396.8,110.0,30.2,25.7,30.08,8.6,16.77,4.65,15.49,5.77,20.8,0.08,120,33,111,41,105,1.68,81,WARMUP,17.9,47,650,761,14050,585.4,9.76,25,225.0,0,0,14050,0,0.0,100.0,1.18,0,1.06,1.37,2.43,0.44,0.19,1.767,2,0,0,,70,66.8,2.23,42.57,105.0
300.0,26.32,2.183,57.447,2312,1791.5424215,2115.5051289,1.18,368.9,98.9,31.0,26.3,28.69,8.2,16.9,4.53,15.89,5.52,20.81,0.08,121,32,113,39,105,1.68,80,WARMUP,17.9,47,650,761,13412,558.8,9.31,26,214.8,0,0,13412,0,0.0,100.0,1.18,0,1.09,1.19,2.28,0.48,0.18,1.759,3,0,0,,66,67.4,2.0,40.97,105.0
302.0,28.17,2.108,59.38,2074,1852.1479812,2111.771357,1.14,359.4,92.5,31.0,27.2,29.66,8.5,17.05,4.39,15.78,5.54,20.93,0.09,122,31,113,40,105,1.68,82,WARMUP,17.9,47,650,761,13747,572.8,9.55,26,220.1,0,0,13747,0,0.0,100.0,1.14,0,0.91,1.22,2.13,0.43,0.2,1.774,2,0,0,,69,66.3,2.32,41.1,105.0
304.0,22.99,2.105,48.391,2230,1460.3340265,1749.977346,1.2,358.1,94.1,32.0,26.7,23.38,6.7,17.01,4.47,15.88,5.65,20.81,0.1,121,32,113,40,105,1.68,81,WARMUP,17.9,47,650,761,10973,457.2,7.62,26,175.7,0,0,10973,0,0.0,100.0,1.2,0,1.02,1.59,2.61,0.39,0.2,1.685,2,0,0,,54,72.5,2.06,41.8,105.0
307.0,26.79,2.096,56.143,1986,1733.2849832,2048.0772477,1.18,354.8,94.5,31.3,26.5,27.75,7.9,16.93,4.51,15.81,5.69,20.8,0.1,121,32,113,41,105,1.68,82,WARMUP,17.9,47,650,761,12978,540.8,9.01,27,207.8,0,0,12978,0,0.0,100.0,1.18,0,0.93,1.31,2.24,0.42,0.2,1.749,3,0,0,,64,68.1,2.25,42.06,105.0
309.0,23.72,2.23,52.885,2268,1606.9603531,1934.7667383,1.2,377.8,100.6,31.9,26.5,25.73,7.4,16.94,4.51,15.86,5.68,20.77,0.09,121,32,113,41,105,1.68,82,WARMUP,17.9,47,650,761,12089,503.7,8.4,27,193.6,0,0,12089,0,0.0,100.0,1.2,0,1.1,1.43,2.53,0.43,0.2,1.723,2,0,0,,60,70.0,2.03,41.99,105.0
312.0,24.19,2.326,56.274,2395,1682.2562446,1998.67068,1.19,397.4,101.7,32.4,27.3,26.94,7.7,17.09,4.37,15.98,5.5,20.84,0.08,122,31,114,39,105,1.68,82,WARMUP,17.9,47,650,761,12613,525.6,8.76,27,202.0,0,0,12613,0,0.0,100.0,1.19,0,1.13,1.35,2.48,0.46,0.21,1.75,3,0,0,,62,68.0,2.06,40.84,105.0
314.0,22.39,2.358,52.791,2310,1581.2191591,1889.8043276,1.2,402.1,103.9,32.4,27.1,25.32,7.2,17.05,4.41,15.83,5.64,20.82,0.08,122,31,113,40,105,1.68,82,WARMUP,17.9,47,650,761,11874,494.7,8.25,28,190.1,0,0,11874,0,0.0,100.0,1.2,0,1.18,1.5,2.68,0.44,0.22,1.723,2,0,0,,59,70.0,2.0,41.74,105.0
317.0,22.73,2.135,48.523,2326,1505.4445641,1800.9886806,1.2,359.9,97.9,31.2,26.1,24.11,6.9,16.86,4.59,15.9,5.61,20.76,0.1,120,33,114,40,105,1.68,83,WARMUP,17.9,47,650,761,11307,471.1,7.85,28,181.1,0,0,11307,0,0.0,100.0,1.2,0,1.33,1.31,2.64,0.5,0.18,1.686,3,0,0,,56,72.4,1.61,41.55,105.0
319.0,27.27,2.013,54.9,1977,1714.9784262,1996.8959088,1.16,340.9,90.1,30.9,26.5,27.46,7.8,16.93,4.48,15.92,5.56,20.84,0.08,121,32,114,40,105,1.68,83,WARMUP,17.9,47,650,761,12794,533.1,8.89,28,204.9,0,0,12794,0,0.0,100.0,1.16,0,0.99,1.21,2.2,0.45,0.19,1.74,2,0,0,,64,68.8,2.03,41.22,105.0
321.0,27.15,2.121,57.584,2112,1749.1845287,2055.5716564,1.18,361.3,93.2,31.8,27.1,28.01,8.0,17.03,4.39,15.96,5.5,20.84,0.08,122,31,114,39,105,1.68,82,WARMUP,17.9,47,650,761,13079,545.0,9.08,29,209.4,0,0,13079,0,0.0,100.0,1.18,0,0.98,1.23,2.21,0.44,0.2,1.76,2,0,0,,65,67.3,2.16,40.84,105.0
324.0,27.4,2.05,56.164,2283,1616.7658856,1930.2386088,1.19,352.4,87.6,33.6,28.1,25.89,7.4,17.19,4.27,16.19,5.32,20.81,0.12,123,31,116,38,105,1.68,80,WARMUP,17.9,47,650,761,12137,505.7,8.43,29,194.4,0,0,12137,0,0.0,100.0,1.19,0,1.04,1.15,2.19,0.47,0.2,1.749,3,0,0,,60,68.1,1.97,39.68,105.0
326.0,27.65,2.068,57.18,2000,1682.2127087,2014.1380527,1.2,354.0,90.1,32.8,27.4,26.94,7.7,17.12,4.36,16.04,5.47,20.82,0.1,122,31,115,39,105,1.68,79,WARMUP,17.9,47,650,761,12638,526.6,8.78,29,202.4,0,0,12638,0,0.0,100.0,1.2,0,0.91,1.26,2.17,0.42,0.2,1.757,2,0,0,,62,67.5,2.27,40.65,105.0
328.0,24.1,2.23,53.735,2425,1593.5280761,1922.8359892,1.21,381.8,98.0,32.7,27.1,25.52,7.3,17.12,4.39,16.1,5.49,20.86,0.07,122,31,115,39,105,1.68,80,WARMUP,17.9,47,650,761,11995,499.8,8.33,30,192.1,0,0,11995,0,0.0,100.0,1.21,0,1.18,1.31,2.49,0.47,0.2,1.73,2,0,0,,59,69.5,1.89,40.77,105.0
330.0,27.4,1.933,52.959,2009,1535.8128089,1837.4776296,1.2,332.5,82.6,33.2,27.8,24.59,7.0,17.2,4.27,16.14,5.43,20.85,0.08,123,31,115,39,25,0.4,80,EXERCISE,17.9,47,650,761,11536,480.7,8.01,30,184.7,0,0,11536,0,0.0,100.0,1.2,0,0.97,1.22,2.19,0.44,0.21,1.724,2,0,0,,57,69.9,1.99,40.39,105.0
333.0,27.15,1.663,45.149,1618,1336.6229356,1643.2119154,1.23,279.6,75.3,32.4,26.3,21.4,6.1,16.81,4.53,15.6,5.81,20.56,0.13,120,32,111,41,25,0.4,81,EXERCISE,17.9,47,650,761,10109,421.2,7.02,30,161.9,0,0,10109,0,0.0,100.0,1.23,0,1.07,1.14,2.21,0.48,0.2,1.655,3,0,0,,50,74.3,1.55,42.83,25.0
335.0,28.04,1.896,53.159,1867,1719.2671361,1940.5976517,1.13,317.7,86.3,29.8,26.4,27.53,7.9,16.76,4.55,15.62,5.74,20.77,0.14,120,32,112,41,25,0.4,85,EXERCISE,17.9,47,650,761,12729,530.4,8.84,31,203.8,0,0,12729,0,0.0,100.0,1.13,0,0.89,1.25,2.14,0.42,0.2,1.726,2,0,0,,64,69.8,2.13,42.38,25.0
337.0,25.97,1.91,49.61,2142,1569.1023887,1779.1052906,1.13,322.8,84.5,30.5,26.9,25.13,7.2,16.9,4.42,15.86,5.47,20.83,0.09,121,32,113,39,25,0.4,80,EXERCISE,17.9,47,650,761,11630,484.6,8.08,31,186.2,0,0,11630,0,0.0,100.0,1.13,0,1.01,1.3,2.31,0.44,0.19,1.696,2,0,0,,58,71.8,1.89,40.65,25.0
340.0,24.0,2.01,48.24,2142,1489.4146995,1715.6004485,1.15,341.7,88.0,31.3,27.1,23.85,6.8,17.0,4.38,15.9,5.58,20.85,0.08,121,31,114,40,25,0.4,74,EXERCISE,17.9,47,650,761,11082,461.8,7.7,31,177.5,0,0,11082,0,0.0,100.0,1.15,0,1.0,1.5,2.5,0.4,0.21,1.683,3,0,0,,55,72.6,2.01,41.35,25.0
342.0,28.71,1.745,50.096,1886,1523.9499784,1748.3829185,1.15,297.7,75.0,31.6,27.5,24.4,7.0,17.06,4.3,16.04,5.42,20.85,0.08,122,31,115,39,25,0.4,83,EXERCISE,17.8,47,650,761,11328,472.0,7.87,32,181.4,0,0,11328,0,0.0,100.0,1.15,0,0.94,1.15,2.09,0.45,0.2,1.7,2,0,0,,56,71.5,1.86,40.33,25.0
344.0,27.78,1.896,52.667,1926,1630.588061,1891.2203326,1.16,322.0,83.8,31.1,26.8,26.11,7.5,16.98,4.42,16.02,5.45,20.85,0.08,121,32,114,39,25,0.4,81,EXERCISE,17.8,47,650,761,12153,506.4,8.44,32,194.6,0,0,12153,0,0.0,100.0,1.16,0,0.91,1.25,2.16,0.42,0.18,1.722,2,0,0,,60,70.1,2.08,40.52,25.0
346.0,27.03,1.857,50.189,1884,1522.2446919,1780.4339268,1.17,316.7,81.1,31.7,27.1,24.38,7.0,17.05,4.37,15.92,5.48,20.85,0.08,122,31,114,39,25,0.4,77,EXERCISE,17.8,47,650,761,11369,473.7,7.9,32,182.1,0,0,11369,0,0.0,100.0,1.17,0,0.93,1.29,2.22,0.42,0.2,1.701,2,0,0,,56,71.5,2.0,40.71,25.0
348.0,26.55,1.817,48.239,1867,1412.8337911,1703.5281571,1.21,310.5,79.0,32.8,27.2,22.62,6.5,17.09,4.35,15.88,5.51,20.78,0.08,122,31,113,39,25,0.4,74,EXERCISE,17.8,47,650,761,10633,443.0,7.38,32,170.3,0,0,10633,0,0.0,100.0,1.21,0,0.93,1.33,2.26,0.41,0.2,1.683,2,0,0,,52,72.6,1.95,40.9,25.0
351.0,26.2,1.871,49.022,1871,1471.2422287,1758.3124793,1.2,319.1,82.6,32.1,26.8,23.56,6.7,17.06,4.41,15.94,5.55,20.83,0.08,122,32,114,40,25,0.4,73,EXERCISE,17.8,47,650,761,11048,460.3,7.67,33,176.9,0,0,11048,0,0.0,100.0,1.2,0,0.95,1.34,2.29,0.41,0.2,1.69,3,0,0,,55,72.1,1.97,41.16,25.0
353.0,26.91,1.722,46.332,1748,1394.8815245,1659.1059778,1.19,293.9,75.9,31.9,26.8,22.34,6.4,17.07,4.41,16.06,5.59,20.85,0.08,122,31,115,40,25,0.4,78,EXERCISE,17.8,47,650,761,10462,435.9,7.27,33,167.5,0,0,10462,0,0.0,100.0,1.19,0,0.9,1.33,2.23,0.4,0.2,1.666,2,0,0,,52,73.7,1.91,41.42,25.0
355.0,30.46,1.378,41.97,1881,1154.7118169,1384.1684331,1.2,240.0,56.3,34.5,28.8,18.49,5.3,17.42,4.09,16.44,5.23,20.88,0.1,124,29,117,37,25,0.4,76,EXERCISE,17.8,47,650,761,8677,361.6,6.03,33,138.9,0,0,8677,0,0.0,100.0,1.2,0,0.9,1.07,1.97,0.46,0.2,1.623,2,0,0,,43,76.2,1.53,39.11,25.0
357.0,29.85,1.501,44.806,1429,1276.9828425,1543.743939,1.21,259.0,63.7,33.5,27.7,20.45,5.8,17.26,4.24,16.24,5.39,20.85,0.08,123,30,116,38,25,0.4,81,EXERCISE,17.8,47,650,761,9617,400.7,6.68,33,154.0,0,0,9617,0,0.0,100.0,1.21,0,0.88,1.13,2.01,0.44,0.2,1.651,2,0,0,,47,74.5,1.71,40.13,25.0
359.0,25.1,1.689,42.402,1609,1246.7698837,1498.7405221,1.2,289.6,73.5,32.6,27.1,19.96,5.7,17.15,4.35,16.03,5.63,20.85,0.08,122,31,114,40,25,0.4,77,EXERCISE,17.8,47,650,761,9376,390.7,6.51,34,150.1,0,0,9376,0,0.0,100.0,1.2,0,0.86,1.53,2.39,0.36,0.21,1.627,2,0,0,,46,75.9,1.96,41.67,25.0
